Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Randomise questionnaire elements?,Question Key,Response
3,1666789204224,26/10/2022 13:00:04,1666789195254,1,26/10/2022 13:59:55,99963,4,questionnaire-mcxd,,24824725,5edd0b4296c86008c3584a90,7330788,,complete,,63592f0c7eaf334fbb697ef9,computer,Desktop or Laptop,Windows 8.1,Chrome 106.0.0.0,1024x768,1007x625,rdk-finalfeed,consent_form,1,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,rdk-finalfeed,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666789204224,26/10/2022 13:00:04,1666789195255,1,26/10/2022 13:59:55,99963,4,questionnaire-mcxd,,24824725,5edd0b4296c86008c3584a90,7330788,,complete,,63592f0c7eaf334fbb697ef9,computer,Desktop or Laptop,Windows 8.1,Chrome 106.0.0.0,1024x768,1007x625,rdk-finalfeed,consent_form,1,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,rdk-finalfeed,,,,,,,,consented,No,END QUESTIONNAIRE,55420
1,1666789134827,26/10/2022 12:58:54,1666789131888,1,26/10/2022 13:58:51,99963,4,questionnaire-mcxd,,24824718,5e0629a51d46070022c94ac9,7330786,,complete,,63592f01ca3ed49311807139,computer,Desktop or Laptop,Windows 8.1,Chrome 106.0.0.0,1366x768,1366x625,str-eyes,consent_form,1,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789146593,26/10/2022 12:59:06,1666789143696,1,26/10/2022 13:59:03,99963,4,questionnaire-mcxd,,24824718,5e0629a51d46070022c94ac9,7330786,,complete,,63592f01ca3ed49311807139,computer,Desktop or Laptop,Windows 8.1,Chrome 106.0.0.0,1366x768,1349x625,str-eyes,consent_form,1,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,consented,No,consent-1-1,I consent
3,1666789146697,26/10/2022 12:59:06,1666789143699,1,26/10/2022 13:59:03,99963,4,questionnaire-mcxd,,24824718,5e0629a51d46070022c94ac9,7330786,,complete,,63592f01ca3ed49311807139,computer,Desktop or Laptop,Windows 8.1,Chrome 106.0.0.0,1366x768,1349x625,str-eyes,consent_form,1,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666789146697,26/10/2022 12:59:06,1666789143700,1,26/10/2022 13:59:03,99963,4,questionnaire-mcxd,,24824718,5e0629a51d46070022c94ac9,7330786,,complete,,63592f01ca3ed49311807139,computer,Desktop or Laptop,Windows 8.1,Chrome 106.0.0.0,1366x768,1349x625,str-eyes,consent_form,1,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,11812
1,1666789122202,26/10/2022 12:58:42,1666789112156,1,26/10/2022 13:58:32,99963,4,questionnaire-mcxd,,24824708,5e9d7baf0b8c7c051505e135,7330785,,complete,,63592ee3d695c12cb899a3eb,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1366x768,1366x657,urn-finalfeed,consent_form,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789127673,26/10/2022 12:58:47,1666789117669,1,26/10/2022 13:58:37,99963,4,questionnaire-mcxd,,24824708,5e9d7baf0b8c7c051505e135,7330785,,complete,,63592ee3d695c12cb899a3eb,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1366x768,1349x657,urn-finalfeed,consent_form,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,consent-1-1,I consent
3,1666789127761,26/10/2022 12:58:47,1666789117671,1,26/10/2022 13:58:37,99963,4,questionnaire-mcxd,,24824708,5e9d7baf0b8c7c051505e135,7330785,,complete,,63592ee3d695c12cb899a3eb,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1366x768,1349x657,urn-finalfeed,consent_form,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,consent-1-1-quantised,1
4,1666789127761,26/10/2022 12:58:47,1666789117672,1,26/10/2022 13:58:37,99963,4,questionnaire-mcxd,,24824708,5e9d7baf0b8c7c051505e135,7330785,,complete,,63592ee3d695c12cb899a3eb,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1366x768,1349x657,urn-finalfeed,consent_form,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,END QUESTIONNAIRE,5516
1,1666789139040,26/10/2022 12:58:59,1666789138823,1,26/10/2022 13:58:58,99963,4,questionnaire-mcxd,,24824702,62b5f3e16a7f9aef9ed922df,7330784,,complete,,63592ef153eb9f1aa543b1f0,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1180x706,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789147322,26/10/2022 12:59:07,1666789146974,1,26/10/2022 13:59:06,99963,4,questionnaire-mcxd,,24824702,62b5f3e16a7f9aef9ed922df,7330784,,complete,,63592ef153eb9f1aa543b1f0,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1163x706,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,consent-1-1,I consent
3,1666789147499,26/10/2022 12:59:07,1666789146976,1,26/10/2022 13:59:06,99963,4,questionnaire-mcxd,,24824702,62b5f3e16a7f9aef9ed922df,7330784,,complete,,63592ef153eb9f1aa543b1f0,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1163x706,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666789147499,26/10/2022 12:59:07,1666789146977,1,26/10/2022 13:59:06,99963,4,questionnaire-mcxd,,24824702,62b5f3e16a7f9aef9ed922df,7330784,,complete,,63592ef153eb9f1aa543b1f0,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1163x706,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,8155
1,1666789107755,26/10/2022 12:58:27,1666789107126,1,26/10/2022 13:58:27,99963,4,questionnaire-mcxd,,24824693,5cadb168466544001a69832d,7330783,,complete,,63592ee93f5dc48b3d909937,computer,Desktop or Laptop,Chromium OS 15054.98.0,Chrome 106.0.0.0,1366x768,1366x649,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789113561,26/10/2022 12:58:33,1666789112969,1,26/10/2022 13:58:32,99963,4,questionnaire-mcxd,,24824693,5cadb168466544001a69832d,7330783,,complete,,63592ee93f5dc48b3d909937,computer,Desktop or Laptop,Chromium OS 15054.98.0,Chrome 106.0.0.0,1366x768,1366x649,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1,I consent
3,1666789113620,26/10/2022 12:58:33,1666789112973,1,26/10/2022 13:58:32,99963,4,questionnaire-mcxd,,24824693,5cadb168466544001a69832d,7330783,,complete,,63592ee93f5dc48b3d909937,computer,Desktop or Laptop,Chromium OS 15054.98.0,Chrome 106.0.0.0,1366x768,1366x649,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1-quantised,1
4,1666789113620,26/10/2022 12:58:33,1666789112973,1,26/10/2022 13:58:32,99963,4,questionnaire-mcxd,,24824693,5cadb168466544001a69832d,7330783,,complete,,63592ee93f5dc48b3d909937,computer,Desktop or Laptop,Chromium OS 15054.98.0,Chrome 106.0.0.0,1366x768,1366x649,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,5847
1,1666789102291,26/10/2022 12:58:22,1666789103640,1,26/10/2022 13:58:23,99963,4,questionnaire-mcxd,,24824689,5c18c9b116e70d0001935e4c,7330782,,complete,,63592ee15170425b56a1fc1c,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.42,1280x720,1280x609,urn-eyes,consent_form,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789109528,26/10/2022 12:58:29,1666789110899,1,26/10/2022 13:58:30,99963,4,questionnaire-mcxd,,24824689,5c18c9b116e70d0001935e4c,7330782,,complete,,63592ee15170425b56a1fc1c,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.42,1280x720,1263x609,urn-eyes,consent_form,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,consent-1-1,I consent
3,1666789109642,26/10/2022 12:58:29,1666789110900,1,26/10/2022 13:58:30,99963,4,questionnaire-mcxd,,24824689,5c18c9b116e70d0001935e4c,7330782,,complete,,63592ee15170425b56a1fc1c,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.42,1280x720,1263x609,urn-eyes,consent_form,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,consent-1-1-quantised,1
4,1666789109642,26/10/2022 12:58:29,1666789110900,1,26/10/2022 13:58:30,99963,4,questionnaire-mcxd,,24824689,5c18c9b116e70d0001935e4c,7330782,,complete,,63592ee15170425b56a1fc1c,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.42,1280x720,1263x609,urn-eyes,consent_form,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,END QUESTIONNAIRE,7260
1,1666789101166,26/10/2022 12:58:21,1666792696815,0,26/10/2022 13:58:16,99963,4,questionnaire-mcxd,,24824679,5c0bac19796adb00017dffcf,7330780,,complete,,63592e82a07812604a6684fc,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.71,1920x1080,1920x969,rdk-eyes,consent_form,1,Team RDK,,rdk-eyes,,consented,,,,,,,,,rdk-eyes,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789109115,26/10/2022 12:58:29,1666792705029,0,26/10/2022 13:58:25,99963,4,questionnaire-mcxd,,24824679,5c0bac19796adb00017dffcf,7330780,,complete,,63592e82a07812604a6684fc,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.71,1920x1080,1903x969,rdk-eyes,consent_form,1,Team RDK,,rdk-eyes,,consented,,,,,,,,,rdk-eyes,,,,,,,,,,consented,No,consent-1-1,I consent
3,1666789110115,26/10/2022 12:58:30,1666792705038,0,26/10/2022 13:58:25,99963,4,questionnaire-mcxd,,24824679,5c0bac19796adb00017dffcf,7330780,,complete,,63592e82a07812604a6684fc,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.71,1920x1080,1903x969,rdk-eyes,consent_form,1,Team RDK,,rdk-eyes,,consented,,,,,,,,,rdk-eyes,,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666789110115,26/10/2022 12:58:30,1666792705039,0,26/10/2022 13:58:25,99963,4,questionnaire-mcxd,,24824679,5c0bac19796adb00017dffcf,7330780,,complete,,63592e82a07812604a6684fc,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.71,1920x1080,1903x969,rdk-eyes,consent_form,1,Team RDK,,rdk-eyes,,consented,,,,,,,,,rdk-eyes,,,,,,,,,,consented,No,END QUESTIONNAIRE,8224
1,1666789091235,26/10/2022 12:58:11,1666789091194,1,26/10/2022 13:58:11,99963,4,questionnaire-mcxd,,24824677,62fba53513976370a94eae5b,7330779,,complete,,63592edb859a13390b446e9a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,2560x1440,2560x1329,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789093596,26/10/2022 12:58:13,1666789093606,1,26/10/2022 13:58:13,99963,4,questionnaire-mcxd,,24824677,62fba53513976370a94eae5b,7330779,,complete,,63592edb859a13390b446e9a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,2560x1440,2560x1329,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1,I consent
3,1666789093692,26/10/2022 12:58:13,1666789093607,1,26/10/2022 13:58:13,99963,4,questionnaire-mcxd,,24824677,62fba53513976370a94eae5b,7330779,,complete,,63592edb859a13390b446e9a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,2560x1440,2560x1329,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1-quantised,1
4,1666789093692,26/10/2022 12:58:13,1666789093607,1,26/10/2022 13:58:13,99963,4,questionnaire-mcxd,,24824677,62fba53513976370a94eae5b,7330779,,complete,,63592edb859a13390b446e9a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,2560x1440,2560x1329,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,2413
1,1666789090837,26/10/2022 12:58:10,1666789090238,1,26/10/2022 13:58:10,99963,4,questionnaire-mcxd,,24824675,62cd6efa6212ae6777eb7db1,7330778,,complete,,63592ed9c34dfe2538b10426,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1200,1920x1049,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789101296,26/10/2022 12:58:21,1666789100746,1,26/10/2022 13:58:20,99963,4,questionnaire-mcxd,,24824675,62cd6efa6212ae6777eb7db1,7330778,,complete,,63592ed9c34dfe2538b10426,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1200,1903x1049,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1,I consent
