Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Randomise questionnaire elements?,Question Key,Response
3,1666779306758,26/10/2022 10:15:06,1666779306593,1,26/10/2022 11:15:06,99963,4,questionnaire-vwo4,,24820750,5cbcc928ec9b730018bad2a9,7329394,,complete,,6359071cfb3b2d2f30cb06f9,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 106.0.0.0,1440x900,1425x699,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,response_comment,Very fun
4,1666779306758,26/10/2022 10:15:06,1666779306594,1,26/10/2022 11:15:06,99963,4,questionnaire-vwo4,,24820750,5cbcc928ec9b730018bad2a9,7329394,,complete,,6359071cfb3b2d2f30cb06f9,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 106.0.0.0,1440x900,1425x699,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,9402
1,1666779310567,26/10/2022 10:15:10,1666779311273,1,26/10/2022 11:15:11,99963,4,questionnaire-vwo4,,24820760,58dd1fdb85527a000101ffaf,7329369,,complete,,6359069d5d0ba7594d155a56,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x937,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779402993,26/10/2022 10:16:42,1666779402371,1,26/10/2022 11:16:42,99963,4,questionnaire-vwo4,,24820760,58dd1fdb85527a000101ffaf,7329369,,complete,,6359069d5d0ba7594d155a56,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x937,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666779403521,26/10/2022 10:16:43,1666779402376,1,26/10/2022 11:16:42,99963,4,questionnaire-vwo4,,24820760,58dd1fdb85527a000101ffaf,7329369,,complete,,6359069d5d0ba7594d155a56,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x937,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,"The comment telling me to pay more attention with an exclamation mark was a bit harsh, I would have preferred a gentler message. I did enjoy the experiment though."
4,1666779403521,26/10/2022 10:16:43,1666779402378,1,26/10/2022 11:16:42,99963,4,questionnaire-vwo4,,24820760,58dd1fdb85527a000101ffaf,7329369,,complete,,6359069d5d0ba7594d155a56,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x937,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,91105
1,1666779324652,26/10/2022 10:15:24,1666779324466,1,26/10/2022 11:15:24,99963,4,questionnaire-vwo4,,24820770,5e5fc65b2fa0a630d38a4251,7329391,,complete,,635906fe5ffdb5a8e3650443,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x900,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779337793,26/10/2022 10:15:37,1666779337651,1,26/10/2022 11:15:37,99963,4,questionnaire-vwo4,,24820770,5e5fc65b2fa0a630d38a4251,7329391,,complete,,635906fe5ffdb5a8e3650443,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x900,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666779337851,26/10/2022 10:15:37,1666779337653,1,26/10/2022 11:15:37,99963,4,questionnaire-vwo4,,24820770,5e5fc65b2fa0a630d38a4251,7329391,,complete,,635906fe5ffdb5a8e3650443,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x900,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,
4,1666779337851,26/10/2022 10:15:37,1666779337654,1,26/10/2022 11:15:37,99963,4,questionnaire-vwo4,,24820770,5e5fc65b2fa0a630d38a4251,7329391,,complete,,635906fe5ffdb5a8e3650443,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x900,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,13188
1,1666779328692,26/10/2022 10:15:28,1666779328533,1,26/10/2022 11:15:28,99963,4,questionnaire-vwo4,,24820773,613b36fbcb6c33f4175f3deb,7329412,,complete,,6359078218a33e5b49b103b7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 105.0.0.0,1920x1080,1626x889,str-eyes,debriefing,1,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779337106,26/10/2022 10:15:37,1666779336981,1,26/10/2022 11:15:36,99963,4,questionnaire-vwo4,,24820773,613b36fbcb6c33f4175f3deb,7329412,,complete,,6359078218a33e5b49b103b7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 105.0.0.0,1920x1080,1626x889,str-eyes,debriefing,1,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666779337216,26/10/2022 10:15:37,1666779336982,1,26/10/2022 11:15:36,99963,4,questionnaire-vwo4,,24820773,613b36fbcb6c33f4175f3deb,7329412,,complete,,6359078218a33e5b49b103b7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 105.0.0.0,1920x1080,1626x889,str-eyes,debriefing,1,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,consented,No,response_comment,
4,1666779337216,26/10/2022 10:15:37,1666779336983,1,26/10/2022 11:15:36,99963,4,questionnaire-vwo4,,24820773,613b36fbcb6c33f4175f3deb,7329412,,complete,,6359078218a33e5b49b103b7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 105.0.0.0,1920x1080,1626x889,str-eyes,debriefing,1,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,8450
1,1666779355305,26/10/2022 10:15:55,1666779357836,1,26/10/2022 11:15:57,99963,4,questionnaire-vwo4,,24820799,62fce4205ca2afaafe6e8e86,7329406,,complete,,63590752d0bc9416c96edc98,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1280x720,1500x714,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779369237,26/10/2022 10:16:09,1666779371792,1,26/10/2022 11:16:11,99963,4,questionnaire-vwo4,,24820799,62fce4205ca2afaafe6e8e86,7329406,,complete,,63590752d0bc9416c96edc98,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1280x720,1480x714,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,engagement-value,1
3,1666779369299,26/10/2022 10:16:09,1666779371793,1,26/10/2022 11:16:11,99963,4,questionnaire-vwo4,,24820799,62fce4205ca2afaafe6e8e86,7329406,,complete,,63590752d0bc9416c96edc98,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1280x720,1480x714,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,response_comment,
4,1666779369299,26/10/2022 10:16:09,1666779371793,1,26/10/2022 11:16:11,99963,4,questionnaire-vwo4,,24820799,62fce4205ca2afaafe6e8e86,7329406,,complete,,63590752d0bc9416c96edc98,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1280x720,1480x714,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,13957
1,1666779380583,26/10/2022 10:16:20,1666779380459,1,26/10/2022 11:16:20,99963,4,questionnaire-vwo4,,24820823,6128ac21a266b9cf5decd445,7329438,,complete,,635907ea2711fb53c94d00ad,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x569,rdk-vanilla,debriefing,1,Team RDK,,rdk-vanilla,,consented,,,,,,,rdk-vanilla,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779391398,26/10/2022 10:16:31,1666779391107,1,26/10/2022 11:16:31,99963,4,questionnaire-vwo4,,24820823,6128ac21a266b9cf5decd445,7329438,,complete,,635907ea2711fb53c94d00ad,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x569,rdk-vanilla,debriefing,1,Team RDK,,rdk-vanilla,,consented,,,,,,,rdk-vanilla,,,,,,,,,,,,consented,No,engagement-value,1
3,1666779392391,26/10/2022 10:16:32,1666779391108,1,26/10/2022 11:16:31,99963,4,questionnaire-vwo4,,24820823,6128ac21a266b9cf5decd445,7329438,,complete,,635907ea2711fb53c94d00ad,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x569,rdk-vanilla,debriefing,1,Team RDK,,rdk-vanilla,,consented,,,,,,,rdk-vanilla,,,,,,,,,,,,consented,No,response_comment,
4,1666779392391,26/10/2022 10:16:32,1666779391108,1,26/10/2022 11:16:31,99963,4,questionnaire-vwo4,,24820823,6128ac21a266b9cf5decd445,7329438,,complete,,635907ea2711fb53c94d00ad,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x569,rdk-vanilla,debriefing,1,Team RDK,,rdk-vanilla,,consented,,,,,,,rdk-vanilla,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,10649
1,1666779383202,26/10/2022 10:16:23,1666779383978,1,26/10/2022 11:16:23,99963,4,questionnaire-vwo4,,24820827,5c5432c098016d0001541ef7,7329388,,complete,,6359070105d1a02e82fe2e53,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1350x604,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779390969,26/10/2022 10:16:30,1666779391876,1,26/10/2022 11:16:31,99963,4,questionnaire-vwo4,,24820827,5c5432c098016d0001541ef7,7329388,,complete,,6359070105d1a02e82fe2e53,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1333x604,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666779392277,26/10/2022 10:16:32,1666779391878,1,26/10/2022 11:16:31,99963,4,questionnaire-vwo4,,24820827,5c5432c098016d0001541ef7,7329388,,complete,,6359070105d1a02e82fe2e53,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1333x604,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,response_comment,
4,1666779392277,26/10/2022 10:16:32,1666779391878,1,26/10/2022 11:16:31,99963,4,questionnaire-vwo4,,24820827,5c5432c098016d0001541ef7,7329388,,complete,,6359070105d1a02e82fe2e53,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1333x604,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,7900
1,1666779399955,26/10/2022 10:16:39,1666779397419,1,26/10/2022 11:16:37,99963,4,questionnaire-vwo4,,24820833,5f47ecf37b89dc10f5eba138,7329408,,complete,,6359075f1981eddc0a5b3506,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x746,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779402791,26/10/2022 10:16:42,1666779402227,1,26/10/2022 11:16:42,99963,4,questionnaire-vwo4,,24820833,5f47ecf37b89dc10f5eba138,7329408,,complete,,6359075f1981eddc0a5b3506,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x746,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666779403768,26/10/2022 10:16:43,1666779402228,1,26/10/2022 11:16:42,99963,4,questionnaire-vwo4,,24820833,5f47ecf37b89dc10f5eba138,7329408,,complete,,6359075f1981eddc0a5b3506,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x746,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,response_comment,
4,1666779403768,26/10/2022 10:16:43,1666779402228,1,26/10/2022 11:16:42,99963,4,questionnaire-vwo4,,24820833,5f47ecf37b89dc10f5eba138,7329408,,complete,,6359075f1981eddc0a5b3506,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x746,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,4809
1,1666779411975,26/10/2022 10:16:51,1666779411829,1,26/10/2022 11:16:51,99963,4,questionnaire-vwo4,,24820855,5ea9dc8cd3196e14b0ab277a,7329405,,complete,,6359074d686e6be29dc86ee9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1376x741,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779421297,26/10/2022 10:17:01,1666779421264,1,26/10/2022 11:17:01,99963,4,questionnaire-vwo4,,24820855,5ea9dc8cd3196e14b0ab277a,7329405,,complete,,6359074d686e6be29dc86ee9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1376x741,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666779421369,26/10/2022 10:17:01,1666779421266,1,26/10/2022 11:17:01,99963,4,questionnaire-vwo4,,24820855,5ea9dc8cd3196e14b0ab277a,7329405,,complete,,6359074d686e6be29dc86ee9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1376x741,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,
4,1666779421369,26/10/2022 10:17:01,1666779421266,1,26/10/2022 11:17:01,99963,4,questionnaire-vwo4,,24820855,5ea9dc8cd3196e14b0ab277a,7329405,,complete,,6359074d686e6be29dc86ee9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1376x741,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,9437
1,1666779428598,26/10/2022 10:17:08,1666779428520,1,26/10/2022 11:17:08,99963,4,questionnaire-vwo4,,24820901,5ea4ae3d9b5ea646f32bf6ce,7329427,,complete,,635907ba7c7c2b0fb043b190,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1242x568,rdk-finalfeed,debriefing,1,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,rdk-finalfeed,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779446881,26/10/2022 10:17:26,1666779446832,1,26/10/2022 11:17:26,99963,4,questionnaire-vwo4,,24820901,5ea4ae3d9b5ea646f32bf6ce,7329427,,complete,,635907ba7c7c2b0fb043b190,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1226x568,rdk-finalfeed,debriefing,1,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,rdk-finalfeed,,,,,,,,consented,No,engagement-value,1
3,1666779446928,26/10/2022 10:17:26,1666779446837,1,26/10/2022 11:17:26,99963,4,questionnaire-vwo4,,24820901,5ea4ae3d9b5ea646f32bf6ce,7329427,,complete,,635907ba7c7c2b0fb043b190,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1226x568,rdk-finalfeed,debriefing,1,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,rdk-finalfeed,,,,,,,,consented,No,response_comment,No !  Glad I did well!
4,1666779446928,26/10/2022 10:17:26,1666779446838,1,26/10/2022 11:17:26,99963,4,questionnaire-vwo4,,24820901,5ea4ae3d9b5ea646f32bf6ce,7329427,,complete,,635907ba7c7c2b0fb043b190,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1226x568,rdk-finalfeed,debriefing,1,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,rdk-finalfeed,,,,,,,,consented,No,END QUESTIONNAIRE,18318
1,1666779439006,26/10/2022 10:17:19,1666779439286,1,26/10/2022 11:17:19,99963,4,questionnaire-vwo4,,24820917,5ea9547b7d281703d010b1f8,7329410,,complete,,63590767c9e063580df6af52,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x929,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779447551,26/10/2022 10:17:27,1666779447891,1,26/10/2022 11:17:27,99963,4,questionnaire-vwo4,,24820917,5ea9547b7d281703d010b1f8,7329410,,complete,,63590767c9e063580df6af52,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x929,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666779447614,26/10/2022 10:17:27,1666779447892,1,26/10/2022 11:17:27,99963,4,questionnaire-vwo4,,24820917,5ea9547b7d281703d010b1f8,7329410,,complete,,63590767c9e063580df6af52,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x929,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,
4,1666779447614,26/10/2022 10:17:27,1666779447892,1,26/10/2022 11:17:27,99963,4,questionnaire-vwo4,,24820917,5ea9547b7d281703d010b1f8,7329410,,complete,,63590767c9e063580df6af52,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x929,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,8606
1,1666779439096,26/10/2022 10:17:19,1666779438248,1,26/10/2022 11:17:18,99963,4,questionnaire-vwo4,,24820918,6048cd924e9f502c42d5faf5,7329429,,complete,,6359079f0a2743697c4d00aa,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x947,urn-progress,debriefing,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779455375,26/10/2022 10:17:35,1666779454583,1,26/10/2022 11:17:34,99963,4,questionnaire-vwo4,,24820918,6048cd924e9f502c42d5faf5,7329429,,complete,,6359079f0a2743697c4d00aa,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x947,urn-progress,debriefing,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,engagement-value,1
3,1666779455440,26/10/2022 10:17:35,1666779454584,1,26/10/2022 11:17:34,99963,4,questionnaire-vwo4,,24820918,6048cd924e9f502c42d5faf5,7329429,,complete,,6359079f0a2743697c4d00aa,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x947,urn-progress,debriefing,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,response_comment,
4,1666779455440,26/10/2022 10:17:35,1666779454584,1,26/10/2022 11:17:34,99963,4,questionnaire-vwo4,,24820918,6048cd924e9f502c42d5faf5,7329429,,complete,,6359079f0a2743697c4d00aa,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x947,urn-progress,debriefing,1,Team Bandit,,,bandit-progressbar,consented,,,,,,,,,,,,,,urn-progress,,,,,consented,No,END QUESTIONNAIRE,16336
1,1666779459664,26/10/2022 10:17:39,1666779459642,1,26/10/2022 11:17:39,99963,4,questionnaire-vwo4,,24820935,5ea03f646eca87059bf9a105,7329404,,complete,,635907420ed379b64851e31c,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1093x526,urn-finalfeed,debriefing,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779473518,26/10/2022 10:17:53,1666779473509,1,26/10/2022 11:17:53,99963,4,questionnaire-vwo4,,24820935,5ea03f646eca87059bf9a105,7329404,,complete,,635907420ed379b64851e31c,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1079x526,urn-finalfeed,debriefing,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,engagement-value,1
3,1666779473585,26/10/2022 10:17:53,1666779473511,1,26/10/2022 11:17:53,99963,4,questionnaire-vwo4,,24820935,5ea03f646eca87059bf9a105,7329404,,complete,,635907420ed379b64851e31c,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1079x526,urn-finalfeed,debriefing,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,response_comment,
4,1666779473585,26/10/2022 10:17:53,1666779473512,1,26/10/2022 11:17:53,99963,4,questionnaire-vwo4,,24820935,5ea03f646eca87059bf9a105,7329404,,complete,,635907420ed379b64851e31c,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1079x526,urn-finalfeed,debriefing,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,END QUESTIONNAIRE,13870
1,1666779471206,26/10/2022 10:17:51,1666779470400,1,26/10/2022 11:17:50,99963,4,questionnaire-vwo4,,24820941,55b17aaefdf99b5daa094696,7329399,,complete,,635906fe282026af42e32e43,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1504x1003,1504x860,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779477885,26/10/2022 10:17:57,1666779477145,1,26/10/2022 11:17:57,99963,4,questionnaire-vwo4,,24820941,55b17aaefdf99b5daa094696,7329399,,complete,,635906fe282026af42e32e43,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1504x1003,1504x860,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,engagement-value,1
3,1666779478210,26/10/2022 10:17:58,1666779477149,1,26/10/2022 11:17:57,99963,4,questionnaire-vwo4,,24820941,55b17aaefdf99b5daa094696,7329399,,complete,,635906fe282026af42e32e43,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1504x1003,1504x860,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,response_comment,
4,1666779478210,26/10/2022 10:17:58,1666779477150,1,26/10/2022 11:17:57,99963,4,questionnaire-vwo4,,24820941,55b17aaefdf99b5daa094696,7329399,,complete,,635906fe282026af42e32e43,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1504x1003,1504x860,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,6750
1,1666779482489,26/10/2022 10:18:02,1666779485475,1,26/10/2022 11:18:05,99963,4,questionnaire-vwo4,,24820951,5985d3a39eff8800010f826b,7329422,,complete,,6359078b86e04336f2a3d640,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x1080,urn-vanilla,debriefing,1,Team Bandit,,,bandit-vanilla,consented,,,,,,,,,,,,,urn-vanilla,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779491497,26/10/2022 10:18:11,1666779494509,1,26/10/2022 11:18:14,99963,4,questionnaire-vwo4,,24820951,5985d3a39eff8800010f826b,7329422,,complete,,6359078b86e04336f2a3d640,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x1080,urn-vanilla,debriefing,1,Team Bandit,,,bandit-vanilla,consented,,,,,,,,,,,,,urn-vanilla,,,,,,consented,No,engagement-value,1
3,1666779491589,26/10/2022 10:18:11,1666779494510,1,26/10/2022 11:18:14,99963,4,questionnaire-vwo4,,24820951,5985d3a39eff8800010f826b,7329422,,complete,,6359078b86e04336f2a3d640,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x1080,urn-vanilla,debriefing,1,Team Bandit,,,bandit-vanilla,consented,,,,,,,,,,,,,urn-vanilla,,,,,,consented,No,response_comment,
4,1666779491589,26/10/2022 10:18:11,1666779494510,1,26/10/2022 11:18:14,99963,4,questionnaire-vwo4,,24820951,5985d3a39eff8800010f826b,7329422,,complete,,6359078b86e04336f2a3d640,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x1080,urn-vanilla,debriefing,1,Team Bandit,,,bandit-vanilla,consented,,,,,,,,,,,,,urn-vanilla,,,,,,consented,No,END QUESTIONNAIRE,9035
1,1666779492082,26/10/2022 10:18:12,1666779491991,1,26/10/2022 11:18:11,99963,4,questionnaire-vwo4,,24820954,5e808eb795fdc17626bcc164,7329448,,complete,,63590826cbfd293d578f9e53,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x789,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
