Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Randomise questionnaire elements?,Question Key,Response
2,1670773678665,11/12/2022 15:47:58,1670773676289,0,11/12/2022 15:47:56,96489,6,questionnaire-vwo4,,25860717,6054986d528d69b89f04aacd,7647710,,complete,,6395f9e0d31b204937141c6b,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,2560x1440,2560x1297,rdk-vanilla,debriefing,4,Team RDK,,rdk-vanilla,,consented,,,,,,,,rdk-vanilla,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1670773678727,11/12/2022 15:47:58,1670773676289,0,11/12/2022 15:47:56,96489,6,questionnaire-vwo4,,25860717,6054986d528d69b89f04aacd,7647710,,complete,,6395f9e0d31b204937141c6b,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,2560x1440,2560x1297,rdk-vanilla,debriefing,4,Team RDK,,rdk-vanilla,,consented,,,,,,,,rdk-vanilla,,,,,,,,,,,,,,consented,No,response_comment,
4,1670773678727,11/12/2022 15:47:58,1670773676289,0,11/12/2022 15:47:56,96489,6,questionnaire-vwo4,,25860717,6054986d528d69b89f04aacd,7647710,,complete,,6395f9e0d31b204937141c6b,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,2560x1440,2560x1297,rdk-vanilla,debriefing,4,Team RDK,,rdk-vanilla,,consented,,,,,,,,rdk-vanilla,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,12019
1,1670773318334,11/12/2022 15:41:58,1670773321553,0,11/12/2022 15:42:01,96489,6,questionnaire-vwo4,,25860541,5f5e33a37fa7566accb4e6ac,7647689,,complete,,6395f8d8d31b204937141c4d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.141,1440x900,1440x820,rdk-progress,debriefing,4,Team RDK,,rdk-progressbar,,consented,,,,,,,,,rdk-progress,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1670773326375,11/12/2022 15:42:06,1670773329631,0,11/12/2022 15:42:09,96489,6,questionnaire-vwo4,,25860541,5f5e33a37fa7566accb4e6ac,7647689,,complete,,6395f8d8d31b204937141c4d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.141,1440x900,1440x820,rdk-progress,debriefing,4,Team RDK,,rdk-progressbar,,consented,,,,,,,,,rdk-progress,,,,,,,,,,,,,consented,No,engagement-value,1
3,1670773326462,11/12/2022 15:42:06,1670773329633,0,11/12/2022 15:42:09,96489,6,questionnaire-vwo4,,25860541,5f5e33a37fa7566accb4e6ac,7647689,,complete,,6395f8d8d31b204937141c4d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.141,1440x900,1440x820,rdk-progress,debriefing,4,Team RDK,,rdk-progressbar,,consented,,,,,,,,,rdk-progress,,,,,,,,,,,,,consented,No,response_comment,
4,1670773326462,11/12/2022 15:42:06,1670773329633,0,11/12/2022 15:42:09,96489,6,questionnaire-vwo4,,25860541,5f5e33a37fa7566accb4e6ac,7647689,,complete,,6395f8d8d31b204937141c4d,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 87.0.4280.141,1440x900,1440x820,rdk-progress,debriefing,4,Team RDK,,rdk-progressbar,,consented,,,,,,,,,rdk-progress,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,8080
1,1670773290365,11/12/2022 15:41:30,1670773290078,0,11/12/2022 15:41:30,96489,6,questionnaire-vwo4,,25860530,5ef3efcb420ab11a45a0b8a6,7647686,,complete,,6395f8bdde7b1f2bfa8bef68,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1536x754,urn-eyes,debriefing,4,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,,,urn-eyes,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1670773299172,11/12/2022 15:41:39,1670773298896,0,11/12/2022 15:41:38,96489,6,questionnaire-vwo4,,25860530,5ef3efcb420ab11a45a0b8a6,7647686,,complete,,6395f8bdde7b1f2bfa8bef68,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,urn-eyes,debriefing,4,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,,,urn-eyes,,,,,consented,No,engagement-value,1
3,1670773299222,11/12/2022 15:41:39,1670773298897,0,11/12/2022 15:41:38,96489,6,questionnaire-vwo4,,25860530,5ef3efcb420ab11a45a0b8a6,7647686,,complete,,6395f8bdde7b1f2bfa8bef68,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,urn-eyes,debriefing,4,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,,,urn-eyes,,,,,consented,No,response_comment,
4,1670773299222,11/12/2022 15:41:39,1670773298898,0,11/12/2022 15:41:38,96489,6,questionnaire-vwo4,,25860530,5ef3efcb420ab11a45a0b8a6,7647686,,complete,,6395f8bdde7b1f2bfa8bef68,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1536x864,1519x754,urn-eyes,debriefing,4,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,,,urn-eyes,,,,,consented,No,END QUESTIONNAIRE,8820
1,1670773244783,11/12/2022 15:40:44,1670773244320,0,11/12/2022 15:40:44,96489,6,questionnaire-vwo4,,25860504,63654019aa8c8104b65bbd2b,7647673,,complete,,6395f83a389ed946f1592c46,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x937,rdk-finalfeed,debriefing,4,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,,,rdk-finalfeed,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1670773270297,11/12/2022 15:41:10,1670773269879,0,11/12/2022 15:41:09,96489,6,questionnaire-vwo4,,25860504,63654019aa8c8104b65bbd2b,7647673,,complete,,6395f83a389ed946f1592c46,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x937,rdk-finalfeed,debriefing,4,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,,,rdk-finalfeed,,,,,,,,,consented,No,engagement-value,1
3,1670773270418,11/12/2022 15:41:10,1670773269881,0,11/12/2022 15:41:09,96489,6,questionnaire-vwo4,,25860504,63654019aa8c8104b65bbd2b,7647673,,complete,,6395f83a389ed946f1592c46,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x937,rdk-finalfeed,debriefing,4,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,,,rdk-finalfeed,,,,,,,,,consented,No,response_comment,It was not the easiest of tasks. Took pure concentration. 
4,1670773270418,11/12/2022 15:41:10,1670773269881,0,11/12/2022 15:41:09,96489,6,questionnaire-vwo4,,25860504,63654019aa8c8104b65bbd2b,7647673,,complete,,6395f83a389ed946f1592c46,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x937,rdk-finalfeed,debriefing,4,Team RDK,,rdk-finalfeedback,,consented,,,,,,,,,,,,,rdk-finalfeed,,,,,,,,,consented,No,END QUESTIONNAIRE,25561
1,1670773198804,11/12/2022 15:39:58,1670773197593,0,11/12/2022 15:39:57,96489,6,questionnaire-vwo4,,25860483,631c780f9c470a68068955ab,7647665,,complete,,6395f7feb337d2e635fcb44d,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1536x714,urn-finalfeed,debriefing,4,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,BEGIN QUESTIONNAIRE,
2,1670773209387,11/12/2022 15:40:09,1670773208071,0,11/12/2022 15:40:08,96489,6,questionnaire-vwo4,,25860483,631c780f9c470a68068955ab,7647665,,complete,,6395f7feb337d2e635fcb44d,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x714,urn-finalfeed,debriefing,4,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,engagement-value,1
3,1670773209439,11/12/2022 15:40:09,1670773208073,0,11/12/2022 15:40:08,96489,6,questionnaire-vwo4,,25860483,631c780f9c470a68068955ab,7647665,,complete,,6395f7feb337d2e635fcb44d,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x714,urn-finalfeed,debriefing,4,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,response_comment,
4,1670773209439,11/12/2022 15:40:09,1670773208073,0,11/12/2022 15:40:08,96489,6,questionnaire-vwo4,,25860483,631c780f9c470a68068955ab,7647665,,complete,,6395f7feb337d2e635fcb44d,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x714,urn-finalfeed,debriefing,4,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,END QUESTIONNAIRE,10480
1,1670773090150,11/12/2022 15:38:10,1670773091096,0,11/12/2022 15:38:11,96489,6,questionnaire-vwo4,,25860451,5ee15a640c2ad1180fd1df83,7647669,,complete,,6395f81a15e458a1e7f46601,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,str-progress,debriefing,4,Team Stroop,stroop-progressbar,,,consented,,str-progress,,,,,,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1670773093572,11/12/2022 15:38:13,1670773094574,0,11/12/2022 15:38:14,96489,6,questionnaire-vwo4,,25860451,5ee15a640c2ad1180fd1df83,7647669,,complete,,6395f81a15e458a1e7f46601,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,str-progress,debriefing,4,Team Stroop,stroop-progressbar,,,consented,,str-progress,,,,,,,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1670773093632,11/12/2022 15:38:13,1670773094575,0,11/12/2022 15:38:14,96489,6,questionnaire-vwo4,,25860451,5ee15a640c2ad1180fd1df83,7647669,,complete,,6395f81a15e458a1e7f46601,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,str-progress,debriefing,4,Team Stroop,stroop-progressbar,,,consented,,str-progress,,,,,,,,,,,,,,,,,,,,consented,No,response_comment,
4,1670773093632,11/12/2022 15:38:13,1670773094575,0,11/12/2022 15:38:14,96489,6,questionnaire-vwo4,,25860451,5ee15a640c2ad1180fd1df83,7647669,,complete,,6395f81a15e458a1e7f46601,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,str-progress,debriefing,4,Team Stroop,stroop-progressbar,,,consented,,str-progress,,,,,,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,3479
1,1670772882165,11/12/2022 15:34:42,1670772862275,0,11/12/2022 15:34:22,96489,6,questionnaire-vwo4,,25860363,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,str-eyes,debriefing,4,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1670772890621,11/12/2022 15:34:50,1670772870753,0,11/12/2022 15:34:30,96489,6,questionnaire-vwo4,,25860363,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,str-eyes,debriefing,4,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,No,engagement-value,0
3,1670772890689,11/12/2022 15:34:50,1670772870754,0,11/12/2022 15:34:30,96489,6,questionnaire-vwo4,,25860363,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,str-eyes,debriefing,4,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,No,response_comment,
4,1670772890689,11/12/2022 15:34:50,1670772870754,0,11/12/2022 15:34:30,96489,6,questionnaire-vwo4,,25860363,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,str-eyes,debriefing,4,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,8479
END OF FILE
