Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
261,1670774638124,11/12/2022 16:03:58,1670774631664,0,11/12/2022 16:03:51,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,95,118,3,fixation,fixation,timelimit_screen,499.8960000000079,,,,,0,1,0,,,1,5,6,trials,BLUEred.jpg,Blue,,Blue,Yellow,Red,Green
262,1670774638124,11/12/2022 16:03:58,1670774632147,0,11/12/2022 16:03:52,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,87,119,1,trial,responseA,response_keyboard,453.79999999981374,,,Blue,1,1,0,0,,,,5,6,trials,BLUEyellow.jpg,Blue,,Blue,Yellow,Red,Green
263,1670774638124,11/12/2022 16:03:58,1670774632630,0,11/12/2022 16:03:52,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,87,119,3,fixation,fixation,timelimit_screen,500.0130000000354,,,,,0,1,0,,,1,5,6,trials,BLUEyellow.jpg,Blue,,Blue,Yellow,Red,Green
264,1670774638124,11/12/2022 16:03:58,1670774635816,0,11/12/2022 16:03:55,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,86,120,1,trial,responseB,response_keyboard,3173.399999999907,,,Green,1,0,1,0,,,,5,6,trials,YELLOWblue.jpg,Yellow,,Blue,Yellow,Red,Green
265,1670774638124,11/12/2022 16:03:58,1670774636313,0,11/12/2022 16:03:56,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,86,120,3,fixation,fixation,timelimit_screen,499.85699999995995,,,,,0,1,0,,,1,5,6,trials,YELLOWblue.jpg,Yellow,,Blue,Yellow,Red,Green
266,1670774638124,11/12/2022 16:03:58,1670774637837,0,11/12/2022 16:03:57,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,94,121,1,trial,responseB,response_keyboard,1509.8999999999069,,,Green,1,1,0,0,,,,5,6,trials,GREENgreen.jpg,Green,,Blue,Yellow,Red,Green
267,1670774638287,11/12/2022 16:03:58,1670774638326,0,11/12/2022 16:03:58,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,94,121,3,fixation,fixation,timelimit_screen,499.6589999999851,,,,,0,1,0,,,1,5,6,trials,GREENgreen.jpg,Green,,Blue,Yellow,Red,Green
268,1670774639937,11/12/2022 16:03:59,1670774639974,0,11/12/2022 16:03:59,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,91,122,1,trial,responseB,response_keyboard,1630.6000000000931,,,Red,1,1,0,0,,,,5,6,trials,REDblue.jpg,Red,,Blue,Yellow,Red,Green
269,1670774640419,11/12/2022 16:04:00,1670774640459,0,11/12/2022 16:04:00,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,91,122,3,fixation,fixation,timelimit_screen,499.9099999999744,,,,,0,1,0,,,1,5,6,trials,REDblue.jpg,Red,,Blue,Yellow,Red,Green
270,1670774641914,11/12/2022 16:04:01,1670774641953,0,11/12/2022 16:04:01,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,85,123,1,trial,responseB,response_keyboard,1479.6000000000931,,,Green,1,0,1,0,,,,5,6,trials,YELLOWgreen.jpg,Yellow,,Blue,Yellow,Red,Green
271,1670774642399,11/12/2022 16:04:02,1670774642442,0,11/12/2022 16:04:02,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,85,123,3,fixation,fixation,timelimit_screen,499.8730000000214,,,,,0,1,0,,,1,5,6,trials,YELLOWgreen.jpg,Yellow,,Blue,Yellow,Red,Green
272,1670774644069,11/12/2022 16:04:04,1670774644114,0,11/12/2022 16:04:04,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,90,124,1,trial,responseB,response_keyboard,1657.8000000002794,,,Red,1,0,1,0,,,,5,6,trials,YELLOWred.jpg,Yellow,,Blue,Yellow,Red,Green
273,1670774672687,11/12/2022 16:04:32,1670774644611,0,11/12/2022 16:04:04,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,90,124,3,fixation,fixation,timelimit_screen,499.8969999999972,,,,,0,1,0,,,1,5,6,trials,YELLOWred.jpg,Yellow,,Blue,Yellow,Red,Green
274,1670774672687,11/12/2022 16:04:32,1670774646386,0,11/12/2022 16:04:06,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,99,125,1,trial,responseA,response_keyboard,1760.7999999998137,,,Blue,1,1,0,0,,,,5,6,trials,BLUEblue.jpg,Blue,,Blue,Yellow,Red,Green
275,1670774672687,11/12/2022 16:04:32,1670774646877,0,11/12/2022 16:04:06,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,99,125,3,fixation,fixation,timelimit_screen,499.8890000000247,,,,,0,1,0,,,1,5,6,trials,BLUEblue.jpg,Blue,,Blue,Yellow,Red,Green
276,1670774672687,11/12/2022 16:04:32,1670774647301,0,11/12/2022 16:04:07,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,96,126,1,trial,responseA,response_keyboard,392.8000000002794,,,Blue,1,1,0,0,,,,5,6,trials,BLUEgreen.jpg,Blue,,Blue,Yellow,Red,Green
277,1670774672687,11/12/2022 16:04:32,1670774647793,0,11/12/2022 16:04:07,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,96,126,3,fixation,fixation,timelimit_screen,499.9659999999567,,,,,0,1,0,,,1,5,6,trials,BLUEgreen.jpg,Blue,,Blue,Yellow,Red,Green
278,1670774672687,11/12/2022 16:04:32,1670774649636,0,11/12/2022 16:04:09,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,93,127,1,trial,responseA,response_keyboard,1815,,,Yellow,1,0,1,0,,,,5,6,trials,GREENred.jpg,Green,,Blue,Yellow,Red,Green
279,1670774672687,11/12/2022 16:04:32,1670774650124,0,11/12/2022 16:04:10,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,93,127,3,fixation,fixation,timelimit_screen,500.0129999999772,,,,,0,1,0,,,1,5,6,trials,GREENred.jpg,Green,,Blue,Yellow,Red,Green
280,1670774672687,11/12/2022 16:04:32,1670774651945,0,11/12/2022 16:04:11,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,97,128,1,trial,responseB,response_keyboard,1806,,,Red,1,1,0,0,,,,5,6,trials,REDred.jpg,Red,,Blue,Yellow,Red,Green
281,1670774672687,11/12/2022 16:04:32,1670774652442,0,11/12/2022 16:04:12,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,97,128,3,fixation,fixation,timelimit_screen,499.80200000002515,,,,,0,1,0,,,1,5,6,trials,REDred.jpg,Red,,Blue,Yellow,Red,Green
282,1670774672687,11/12/2022 16:04:32,1670774654976,0,11/12/2022 16:04:14,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,180,129,1,trial,responseA,response_keyboard,2522.100000000093,,,Yellow,1,1,0,0,,,,11,12,trials,YELLOWyellow.jpg,Yellow,,Blue,Yellow,Red,Green
283,1670774672687,11/12/2022 16:04:32,1670774655475,0,11/12/2022 16:04:15,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,180,129,3,fixation,fixation,timelimit_screen,499.9629999999888,,,,,0,1,0,,,1,11,12,trials,YELLOWyellow.jpg,Yellow,,Blue,Yellow,Red,Green
284,1670774672687,11/12/2022 16:04:32,1670774657125,0,11/12/2022 16:04:17,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,183,130,1,trial,responseA,response_keyboard,1637.0999999996275,,,Blue,1,1,0,0,,,,11,12,trials,BLUEyellow.jpg,Blue,,Blue,Yellow,Red,Green
285,1670774672687,11/12/2022 16:04:32,1670774657608,0,11/12/2022 16:04:17,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,183,130,3,fixation,fixation,timelimit_screen,499.88099999999395,,,,,0,1,0,,,1,11,12,trials,BLUEyellow.jpg,Blue,,Blue,Yellow,Red,Green
286,1670774672687,11/12/2022 16:04:32,1670774659211,0,11/12/2022 16:04:19,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,190,131,1,trial,responseB,response_keyboard,1571.4000000003725,,,Green,1,1,0,0,,,,11,12,trials,GREENgreen.jpg,Green,,Blue,Yellow,Red,Green
287,1670774672687,11/12/2022 16:04:32,1670774659707,0,11/12/2022 16:04:19,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,190,131,3,fixation,fixation,timelimit_screen,499.70899999997346,,,,,0,1,0,,,1,11,12,trials,GREENgreen.jpg,Green,,Blue,Yellow,Red,Green
288,1670774672687,11/12/2022 16:04:32,1670774661129,0,11/12/2022 16:04:21,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,187,132,1,trial,responseB,response_keyboard,1396.7000000001863,,,Red,1,1,0,0,,,,11,12,trials,REDblue.jpg,Red,,Blue,Yellow,Red,Green
289,1670774672687,11/12/2022 16:04:32,1670774661623,0,11/12/2022 16:04:21,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,187,132,3,fixation,fixation,timelimit_screen,499.95900000003166,,,,,0,1,0,,,1,11,12,trials,REDblue.jpg,Red,,Blue,Yellow,Red,Green
290,1670774672687,11/12/2022 16:04:32,1670774664180,0,11/12/2022 16:04:24,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,192,133,1,trial,responseA,response_keyboard,2543.8000000002794,,,Yellow,1,0,1,0,,,,11,12,trials,BLUEgreen.jpg,Blue,,Blue,Yellow,Red,Green
291,1670774672687,11/12/2022 16:04:32,1670774664673,0,11/12/2022 16:04:24,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,192,133,3,fixation,fixation,timelimit_screen,499.8730000000214,,,,,0,1,0,,,1,11,12,trials,BLUEgreen.jpg,Blue,,Blue,Yellow,Red,Green
292,1670774672687,11/12/2022 16:04:32,1670774667274,0,11/12/2022 16:04:27,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,188,134,1,trial,responseA,response_keyboard,2570.5999999996275,,,Yellow,1,0,1,0,,,,11,12,trials,GREENblue.jpg,Green,,Blue,Yellow,Red,Green
293,1670774672752,11/12/2022 16:04:32,1670774667772,0,11/12/2022 16:04:27,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,188,134,3,fixation,fixation,timelimit_screen,499.9739999999874,,,,,0,1,0,,,1,11,12,trials,GREENblue.jpg,Green,,Blue,Yellow,Red,Green
294,1670774672752,11/12/2022 16:04:32,1670774669874,0,11/12/2022 16:04:29,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,181,135,1,trial,responseA,response_keyboard,2087.7000000001863,,,Yellow,1,1,0,0,,,,11,12,trials,YELLOWgreen.jpg,Yellow,,Blue,Yellow,Red,Green
295,1670774672752,11/12/2022 16:04:32,1670774670371,0,11/12/2022 16:04:30,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,181,135,3,fixation,fixation,timelimit_screen,499.91499999997905,,,,,0,1,0,,,1,11,12,trials,YELLOWgreen.jpg,Yellow,,Blue,Yellow,Red,Green
296,1670774672752,11/12/2022 16:04:32,1670774671238,0,11/12/2022 16:04:31,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,185,136,1,trial,responseB,response_keyboard,838.5,,,Red,1,1,0,0,,,,11,12,trials,REDyellow.jpg,Red,,Blue,Yellow,Red,Green
297,1670774672752,11/12/2022 16:04:32,1670774671721,0,11/12/2022 16:04:31,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,185,136,3,fixation,fixation,timelimit_screen,499.8780000000261,,,,,0,1,0,,,1,11,12,trials,REDyellow.jpg,Red,,Blue,Yellow,Red,Green
298,1670774674568,11/12/2022 16:04:34,1670774674608,0,11/12/2022 16:04:34,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,184,137,1,trial,responseB,response_keyboard,2855.5,,,Green,1,1,0,0,,,,11,12,trials,GREENyellow.jpg,Green,,Blue,Yellow,Red,Green
299,1670774675060,11/12/2022 16:04:35,1670774675101,0,11/12/2022 16:04:35,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,184,137,3,fixation,fixation,timelimit_screen,499.8960000000079,,,,,0,1,0,,,1,11,12,trials,GREENyellow.jpg,Green,,Blue,Yellow,Red,Green
300,1670774676064,11/12/2022 16:04:36,1670774676104,0,11/12/2022 16:04:36,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,193,138,1,trial,responseB,response_keyboard,985.8999999999069,,,Red,1,1,0,0,,,,11,12,trials,REDred.jpg,Red,,Blue,Yellow,Red,Green
301,1670774676565,11/12/2022 16:04:36,1670774676603,0,11/12/2022 16:04:36,96489,6,task-7g42,,25861002,5e88d0b981f7de570bc58fd6,7647811,,complete,,6395fcbb29aa4a9ddc141c57,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,193,138,3,fixation,fixation,timelimit_screen,500.09700000000885,,,,,0,1,0,,,1,11,12,trials,REDred.jpg,Red,,Blue,Yellow,Red,Green
