Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
322,1670773920091,11/12/2022 15:52:00,1670773919331,0,11/12/2022 15:51:59,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,185,100,7,fixation,fixation,timelimit_screen,499.8770000000077,,,,,0,1,0,,,1,11,12,trials,REDyellow.jpg,Red,,Yellow,Red,Green,Blue
323,1670773920756,11/12/2022 15:52:00,1670773920005,0,11/12/2022 15:52:00,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,193,101,1,trial,responseA,response_keyboard,629.0999999046326,,,Red,1,1,0,0,,,,11,12,trials,REDred.jpg,Red,,Yellow,Red,Green,Blue
324,1670773920853,11/12/2022 15:52:00,1670773920043,0,11/12/2022 15:52:00,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,193,101,2,correct_screen,Zone2,timelimit_screen,16.586999999999534,,,,,0,1,0,,,1,11,12,trials,REDred.jpg,Red,,Yellow,Red,Green,Blue
325,1670773921257,11/12/2022 15:52:01,1670773920513,0,11/12/2022 15:52:00,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,193,101,7,fixation,fixation,timelimit_screen,499.8850000000093,,,,,0,1,0,,,1,11,12,trials,REDred.jpg,Red,,Yellow,Red,Green,Blue
326,1670773922145,11/12/2022 15:52:02,1670773921396,0,11/12/2022 15:52:01,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,189,102,1,trial,responseB,response_keyboard,848.6999998092651,,,Green,1,1,0,0,,,,11,12,trials,GREENred.jpg,Green,,Yellow,Red,Green,Blue
327,1670773925152,11/12/2022 15:52:05,1670773924395,0,11/12/2022 15:52:04,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,189,102,5,positive_feedback,advancementZone,timelimit_screen,2998.854000000021,,,,,0,1,0,,,1,11,12,trials,GREENred.jpg,Green,,Yellow,Red,Green,Blue
328,1670773925638,11/12/2022 15:52:05,1670773924895,0,11/12/2022 15:52:04,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,189,102,7,fixation,fixation,timelimit_screen,499.8099999999977,,,,,0,1,0,,,1,11,12,trials,GREENred.jpg,Green,,Yellow,Red,Green,Blue
329,1670773926402,11/12/2022 15:52:06,1670773925661,0,11/12/2022 15:52:05,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,190,103,1,trial,responseB,response_keyboard,729.1999998092651,,,Green,1,1,0,0,,,,11,12,trials,GREENgreen.jpg,Green,,Yellow,Red,Green,Blue
330,1670773926491,11/12/2022 15:52:06,1670773925681,0,11/12/2022 15:52:05,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,190,103,2,correct_screen,Zone2,timelimit_screen,16.67300000000978,,,,,0,1,0,,,1,11,12,trials,GREENgreen.jpg,Green,,Yellow,Red,Green,Blue
331,1670773926921,11/12/2022 15:52:06,1670773926178,0,11/12/2022 15:52:06,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,190,103,7,fixation,fixation,timelimit_screen,499.92499999998836,,,,,0,1,0,,,1,11,12,trials,GREENgreen.jpg,Green,,Yellow,Red,Green,Blue
332,1670773927621,11/12/2022 15:52:07,1670773926875,0,11/12/2022 15:52:06,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,186,104,1,trial,responseA,response_keyboard,657.5999999046326,,,Yellow,1,1,0,0,,,,11,12,trials,YELLOWred.jpg,Yellow,,Yellow,Red,Green,Blue
333,1670773927730,11/12/2022 15:52:07,1670773926903,0,11/12/2022 15:52:06,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,186,104,2,correct_screen,Zone2,timelimit_screen,16.56099999998696,,,,,0,1,0,,,1,11,12,trials,YELLOWred.jpg,Yellow,,Yellow,Red,Green,Blue
334,1670773928255,11/12/2022 15:52:08,1670773927377,0,11/12/2022 15:52:07,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,186,104,7,fixation,fixation,timelimit_screen,499.85999999998603,,,,,0,1,0,,,1,11,12,trials,YELLOWred.jpg,Yellow,,Yellow,Red,Green,Blue
335,1670773928667,11/12/2022 15:52:08,1670773927904,0,11/12/2022 15:52:07,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,180,105,1,trial,responseA,response_keyboard,487.59999990463257,,,Yellow,1,1,0,0,,,,11,12,trials,YELLOWyellow.jpg,Yellow,,Yellow,Red,Green,Blue
336,1670773928910,11/12/2022 15:52:08,1670773927943,0,11/12/2022 15:52:07,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,180,105,2,correct_screen,Zone2,timelimit_screen,16.603000000002794,,,,,0,1,0,,,1,11,12,trials,YELLOWyellow.jpg,Yellow,,Yellow,Red,Green,Blue
337,1670773929154,11/12/2022 15:52:09,1670773928410,0,11/12/2022 15:52:08,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,180,105,7,fixation,fixation,timelimit_screen,499.8619999999646,,,,,0,1,0,,,1,11,12,trials,YELLOWyellow.jpg,Yellow,,Yellow,Red,Green,Blue
338,1670773930064,11/12/2022 15:52:10,1670773929302,0,11/12/2022 15:52:09,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,192,106,1,trial,responseB,response_keyboard,861.5,,,Blue,1,1,0,0,,,,11,12,trials,BLUEgreen.jpg,Blue,,Yellow,Red,Green,Blue
339,1670773930155,11/12/2022 15:52:10,1670773929338,0,11/12/2022 15:52:09,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,192,106,2,correct_screen,Zone2,timelimit_screen,16.62200000003213,,,,,0,1,0,,,1,11,12,trials,BLUEgreen.jpg,Blue,,Yellow,Red,Green,Blue
340,1670773930572,11/12/2022 15:52:10,1670773929810,0,11/12/2022 15:52:09,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,192,106,7,fixation,fixation,timelimit_screen,499.8530000000028,,,,,0,1,0,,,1,11,12,trials,BLUEgreen.jpg,Blue,,Yellow,Red,Green,Blue
341,1670773931112,11/12/2022 15:52:11,1670773930348,0,11/12/2022 15:52:10,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,191,107,1,trial,responseB,response_keyboard,489.30000019073486,,,Blue,1,1,0,0,,,,11,12,trials,BLUEred.jpg,Blue,,Yellow,Red,Green,Blue
342,1670773931254,11/12/2022 15:52:11,1670773930389,0,11/12/2022 15:52:10,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,191,107,2,correct_screen,Zone2,timelimit_screen,16.585000000020955,,,,,0,1,0,,,1,11,12,trials,BLUEred.jpg,Blue,,Yellow,Red,Green,Blue
343,1670773931616,11/12/2022 15:52:11,1670773930859,0,11/12/2022 15:52:10,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,191,107,7,fixation,fixation,timelimit_screen,499.8609999999753,,,,,0,1,0,,,1,11,12,trials,BLUEred.jpg,Blue,,Yellow,Red,Green,Blue
344,1670773932317,11/12/2022 15:52:12,1670773931566,0,11/12/2022 15:52:11,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,182,108,1,trial,responseA,response_keyboard,659.3000001907349,,,Yellow,1,1,0,0,,,,11,12,trials,YELLOWblue.jpg,Yellow,,Yellow,Red,Green,Blue
345,1670773932407,11/12/2022 15:52:12,1670773931582,0,11/12/2022 15:52:11,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,182,108,2,correct_screen,Zone2,timelimit_screen,16.584999999962747,,,,,0,1,0,,,1,11,12,trials,YELLOWblue.jpg,Yellow,,Yellow,Red,Green,Blue
346,1670773932821,11/12/2022 15:52:12,1670773932075,0,11/12/2022 15:52:12,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,182,108,7,fixation,fixation,timelimit_screen,499.91300000000047,,,,,0,1,0,,,1,11,12,trials,YELLOWblue.jpg,Yellow,,Yellow,Red,Green,Blue
347,1670773933533,11/12/2022 15:52:13,1670773932777,0,11/12/2022 15:52:12,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,194,109,1,trial,responseA,response_keyboard,665,,,Red,1,1,0,0,,,,11,12,trials,REDgreen.jpg,Red,,Yellow,Red,Green,Blue
348,1670773933617,11/12/2022 15:52:13,1670773932805,0,11/12/2022 15:52:12,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,194,109,2,correct_screen,Zone2,timelimit_screen,16.53200000000652,,,,,0,1,0,,,1,11,12,trials,REDgreen.jpg,Red,,Yellow,Red,Green,Blue
349,1670773934047,11/12/2022 15:52:14,1670773933291,0,11/12/2022 15:52:13,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,194,109,7,fixation,fixation,timelimit_screen,499.89199999999255,,,,,0,1,0,,,1,11,12,trials,REDgreen.jpg,Red,,Yellow,Red,Green,Blue
350,1670773935736,11/12/2022 15:52:15,1670773934968,0,11/12/2022 15:52:14,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,188,110,1,trial,responseB,response_keyboard,1624.5999999046326,,,Green,1,1,0,0,,,,11,12,trials,GREENblue.jpg,Green,,Yellow,Red,Green,Blue
351,1670773935821,11/12/2022 15:52:15,1670773935002,0,11/12/2022 15:52:15,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,188,110,2,correct_screen,Zone2,timelimit_screen,16.666999999957625,,,,,0,1,0,,,1,11,12,trials,GREENblue.jpg,Green,,Yellow,Red,Green,Blue
352,1670773936215,11/12/2022 15:52:16,1670773935473,0,11/12/2022 15:52:15,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,188,110,7,fixation,fixation,timelimit_screen,499.7260000000242,,,,,0,1,0,,,1,11,12,trials,GREENblue.jpg,Green,,Yellow,Red,Green,Blue
353,1670773936919,11/12/2022 15:52:16,1670773936173,0,11/12/2022 15:52:16,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,184,111,1,trial,responseB,response_keyboard,666.4000000953674,,,Green,1,1,0,0,,,,11,12,trials,GREENyellow.jpg,Green,,Yellow,Red,Green,Blue
354,1670773937033,11/12/2022 15:52:17,1670773936195,0,11/12/2022 15:52:16,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,184,111,2,correct_screen,Zone2,timelimit_screen,16.60899999999674,,,,,0,1,0,,,1,11,12,trials,GREENyellow.jpg,Green,,Yellow,Red,Green,Blue
355,1670773937417,11/12/2022 15:52:17,1670773936673,0,11/12/2022 15:52:16,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,184,111,7,fixation,fixation,timelimit_screen,499.85699999995995,,,,,0,1,0,,,1,11,12,trials,GREENyellow.jpg,Green,,Yellow,Red,Green,Blue
356,1670773938507,11/12/2022 15:52:18,1670773937613,0,11/12/2022 15:52:17,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,181,112,1,trial,responseA,response_keyboard,900.4000000953674,,,Yellow,1,1,0,0,,,,11,12,trials,YELLOWgreen.jpg,Yellow,,Yellow,Red,Green,Blue
357,1670773938678,11/12/2022 15:52:18,1670773937636,0,11/12/2022 15:52:17,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,181,112,2,correct_screen,Zone2,timelimit_screen,16.636999999987893,,,,,0,1,0,,,1,11,12,trials,YELLOWgreen.jpg,Yellow,,Yellow,Red,Green,Blue
358,1670773938870,11/12/2022 15:52:18,1670773938123,0,11/12/2022 15:52:18,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,181,112,7,fixation,fixation,timelimit_screen,499.8740000000107,,,,,0,1,0,,,1,11,12,trials,YELLOWgreen.jpg,Yellow,,Yellow,Red,Green,Blue
359,1670773940308,11/12/2022 15:52:20,1670773939556,0,11/12/2022 15:52:19,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,136,113,1,trial,responseB,response_keyboard,1395.3000001907349,,,Green,1,1,0,0,,,,8,9,trials,GREENyellow.jpg,Green,,Yellow,Red,Green,Blue
360,1670773940427,11/12/2022 15:52:20,1670773939588,0,11/12/2022 15:52:19,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,136,113,2,correct_screen,Zone2,timelimit_screen,16.637999999977183,,,,,0,1,0,,,1,8,9,trials,GREENyellow.jpg,Green,,Yellow,Red,Green,Blue
361,1670773940868,11/12/2022 15:52:20,1670773940055,0,11/12/2022 15:52:20,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,136,113,7,fixation,fixation,timelimit_screen,499.83699999999953,,,,,0,1,0,,,1,8,9,trials,GREENyellow.jpg,Green,,Yellow,Red,Green,Blue
362,1670773941510,11/12/2022 15:52:21,1670773940738,0,11/12/2022 15:52:20,96489,6,task-on6n,,25860711,5da9d8ef79d2ea00160030b0,7647754,,complete,,6395fb6d2ab289caf93f7b0b,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,str-posneg,stroop-1-positivenegativefeedback,3,Team Stroop,stroop-posnegfeedback,,,consented,,,,,str-posneg,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,138,114,1,trial,responseA,response_keyboard,635.6000003814697,,,Yellow,1,1,0,0,,,,8,9,trials,YELLOWred.jpg,Yellow,,Yellow,Red,Green,Blue
