Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
122,1670774074228,11/12/2022 15:54:34,1670774072197,0,11/12/2022 15:54:32,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,202,49,3,fixation,fixation,timelimit_screen,499.9660000000149,,,,,0,1,0,,,1,12,13,trials,YELLOWred.jpg,Yellow,,Blue,Green,Yellow,Red
123,1670774075081,11/12/2022 15:54:35,1670774073032,0,11/12/2022 15:54:33,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,211,50,1,trial,responseA,response_keyboard,800.6000000238419,,,Blue,1,1,0,0,,,,12,13,trials,BLUEblue.jpg,Blue,,Blue,Green,Yellow,Red
124,1670774075568,11/12/2022 15:54:35,1670774073531,0,11/12/2022 15:54:33,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,211,50,3,fixation,fixation,timelimit_screen,499.97000000000116,,,,,0,1,0,,,1,12,13,trials,BLUEblue.jpg,Blue,,Blue,Green,Yellow,Red
125,1670774076392,11/12/2022 15:54:36,1670774074357,0,11/12/2022 15:54:34,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,207,51,1,trial,responseA,response_keyboard,786.5,,,Blue,1,1,0,0,,,,12,13,trials,BLUEred.jpg,Blue,,Blue,Green,Yellow,Red
126,1670774076894,11/12/2022 15:54:36,1670774074847,0,11/12/2022 15:54:34,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,207,51,3,fixation,fixation,timelimit_screen,499.9899999999907,,,,,0,1,0,,,1,12,13,trials,BLUEred.jpg,Blue,,Blue,Green,Yellow,Red
127,1670774078081,11/12/2022 15:54:38,1670774076041,0,11/12/2022 15:54:36,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,196,52,1,trial,responseB,response_keyboard,1157.8000000715256,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWyellow.jpg,Yellow,,Blue,Green,Yellow,Red
128,1670774078575,11/12/2022 15:54:38,1670774076530,0,11/12/2022 15:54:36,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,196,52,3,fixation,fixation,timelimit_screen,499.98399999999674,,,,,0,1,0,,,1,12,13,trials,YELLOWyellow.jpg,Yellow,,Blue,Green,Yellow,Red
129,1670774080434,11/12/2022 15:54:40,1670774078380,0,11/12/2022 15:54:38,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,206,53,1,trial,responseA,response_keyboard,1814.3000000715256,,,Green,1,1,0,0,,,,12,13,trials,GREENgreen.jpg,Green,,Blue,Green,Yellow,Red
130,1670774080894,11/12/2022 15:54:40,1670774078863,0,11/12/2022 15:54:38,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,206,53,3,fixation,fixation,timelimit_screen,499.98199999998906,,,,,0,1,0,,,1,12,13,trials,GREENgreen.jpg,Green,,Blue,Green,Yellow,Red
131,1670774082460,11/12/2022 15:54:42,1670774080415,0,11/12/2022 15:54:40,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,203,54,1,trial,responseB,response_keyboard,1513,,,Red,1,1,0,0,,,,12,13,trials,REDblue.jpg,Red,,Blue,Green,Yellow,Red
132,1670774082959,11/12/2022 15:54:42,1670774080913,0,11/12/2022 15:54:40,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,203,54,3,fixation,fixation,timelimit_screen,499.8649999999907,,,,,0,1,0,,,1,12,13,trials,REDblue.jpg,Red,,Blue,Green,Yellow,Red
133,1670774084159,11/12/2022 15:54:44,1670774082126,0,11/12/2022 15:54:42,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,201,55,1,trial,responseB,response_keyboard,1181.6999999284744,,,Red,1,1,0,0,,,,12,13,trials,REDyellow.jpg,Red,,Blue,Green,Yellow,Red
134,1670774084657,11/12/2022 15:54:44,1670774082613,0,11/12/2022 15:54:42,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,201,55,3,fixation,fixation,timelimit_screen,499.98399999999674,,,,,0,1,0,,,1,12,13,trials,REDyellow.jpg,Red,,Blue,Green,Yellow,Red
135,1670774086020,11/12/2022 15:54:46,1670774083989,0,11/12/2022 15:54:43,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,205,56,1,trial,responseA,response_keyboard,1336.6999999284744,,,Green,1,1,0,0,,,,12,13,trials,GREENred.jpg,Green,,Blue,Green,Yellow,Red
136,1670774086527,11/12/2022 15:54:46,1670774084480,0,11/12/2022 15:54:44,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,205,56,3,fixation,fixation,timelimit_screen,499.9980000000214,,,,,0,1,0,,,1,12,13,trials,GREENred.jpg,Green,,Blue,Green,Yellow,Red
137,1670774088198,11/12/2022 15:54:48,1670774086156,0,11/12/2022 15:54:46,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,204,57,1,trial,responseA,response_keyboard,1626.8999999761581,,,Green,1,1,0,0,,,,12,13,trials,GREENblue.jpg,Green,,Blue,Green,Yellow,Red
138,1670774088690,11/12/2022 15:54:48,1670774086646,0,11/12/2022 15:54:46,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,204,57,3,fixation,fixation,timelimit_screen,499.96899999998277,,,,,0,1,0,,,1,12,13,trials,GREENblue.jpg,Green,,Blue,Green,Yellow,Red
139,1670774090620,11/12/2022 15:54:50,1670774088579,0,11/12/2022 15:54:48,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,198,58,1,trial,responseB,response_keyboard,1895.6000000238419,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWblue.jpg,Yellow,,Blue,Green,Yellow,Red
140,1670774091111,11/12/2022 15:54:51,1670774089062,0,11/12/2022 15:54:49,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,198,58,3,fixation,fixation,timelimit_screen,499.9629999999888,,,,,0,1,0,,,1,12,13,trials,YELLOWblue.jpg,Yellow,,Blue,Green,Yellow,Red
141,1670774092984,11/12/2022 15:54:52,1670774090947,0,11/12/2022 15:54:50,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,210,59,1,trial,responseB,response_keyboard,1854,,,Red,1,1,0,0,,,,12,13,trials,REDgreen.jpg,Red,,Blue,Green,Yellow,Red
142,1670774093494,11/12/2022 15:54:53,1670774091446,0,11/12/2022 15:54:51,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,210,59,3,fixation,fixation,timelimit_screen,499.9880000000121,,,,,0,1,0,,,1,12,13,trials,REDgreen.jpg,Red,,Blue,Green,Yellow,Red
143,1670774094420,11/12/2022 15:54:54,1670774092217,0,11/12/2022 15:54:52,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,209,60,1,trial,responseB,response_keyboard,734.2999999523163,,,Red,1,1,0,0,,,,12,13,trials,REDred.jpg,Red,,Blue,Green,Yellow,Red
144,1670774094756,11/12/2022 15:54:54,1670774092712,0,11/12/2022 15:54:52,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,209,60,3,fixation,fixation,timelimit_screen,499.99499999999534,,,,,0,1,0,,,1,12,13,trials,REDred.jpg,Red,,Blue,Green,Yellow,Red
145,1670774095652,11/12/2022 15:54:55,1670774093607,0,11/12/2022 15:54:53,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,208,61,1,trial,responseA,response_keyboard,857.6999999284744,,,Blue,1,1,0,0,,,,12,13,trials,BLUEgreen.jpg,Blue,,Blue,Green,Yellow,Red
146,1670774096148,11/12/2022 15:54:56,1670774094096,0,11/12/2022 15:54:54,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,208,61,3,fixation,fixation,timelimit_screen,499.969000000041,,,,,0,1,0,,,1,12,13,trials,BLUEgreen.jpg,Blue,,Blue,Green,Yellow,Red
147,1670774096811,11/12/2022 15:54:56,1670774094772,0,11/12/2022 15:54:54,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,199,62,1,trial,responseA,response_keyboard,641.3999999761581,,,Blue,1,1,0,0,,,,12,13,trials,BLUEyellow.jpg,Blue,,Blue,Green,Yellow,Red
148,1670774097297,11/12/2022 15:54:57,1670774095262,0,11/12/2022 15:54:55,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,199,62,3,fixation,fixation,timelimit_screen,499.9659999999567,,,,,0,1,0,,,1,12,13,trials,BLUEyellow.jpg,Blue,,Blue,Green,Yellow,Red
149,1670774099069,11/12/2022 15:54:59,1670774097024,0,11/12/2022 15:54:57,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,200,63,1,trial,responseA,response_keyboard,1724.1000000238419,,,Green,1,1,0,0,,,,12,13,trials,GREENyellow.jpg,Green,,Blue,Green,Yellow,Red
150,1670774099549,11/12/2022 15:54:59,1670774097512,0,11/12/2022 15:54:57,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,200,63,3,fixation,fixation,timelimit_screen,499.97099999996135,,,,,0,1,0,,,1,12,13,trials,GREENyellow.jpg,Green,,Blue,Green,Yellow,Red
151,1670774100638,11/12/2022 15:55:00,1670774098592,0,11/12/2022 15:54:58,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,197,64,1,trial,responseB,response_keyboard,1036.5,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWgreen.jpg,Yellow,,Blue,Green,Yellow,Red
152,1670774101118,11/12/2022 15:55:01,1670774099079,0,11/12/2022 15:54:59,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,197,64,3,fixation,fixation,timelimit_screen,499.9789999999921,,,,,0,1,0,,,1,12,13,trials,YELLOWgreen.jpg,Yellow,,Blue,Green,Yellow,Red
153,1670774101862,11/12/2022 15:55:01,1670774099824,0,11/12/2022 15:54:59,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,147,65,1,trial,responseA,response_keyboard,707.6000000238419,,,Blue,1,1,0,0,,,,8,9,trials,BLUEblue.jpg,Blue,,Blue,Green,Yellow,Red
154,1670774102353,11/12/2022 15:55:02,1670774100312,0,11/12/2022 15:55:00,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,147,65,3,fixation,fixation,timelimit_screen,499.99099999998,,,,,0,1,0,,,1,8,9,trials,BLUEblue.jpg,Blue,,Blue,Green,Yellow,Red
155,1670774103901,11/12/2022 15:55:03,1670774101775,0,11/12/2022 15:55:01,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,146,66,1,trial,responseB,response_keyboard,1423.8000000715256,,,Red,1,1,0,0,,,,8,9,trials,REDgreen.jpg,Red,,Blue,Green,Yellow,Red
156,1670774104300,11/12/2022 15:55:04,1670774102262,0,11/12/2022 15:55:02,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,146,66,3,fixation,fixation,timelimit_screen,499.98499999998603,,,,,0,1,0,,,1,8,9,trials,REDgreen.jpg,Red,,Blue,Green,Yellow,Red
157,1670774105605,11/12/2022 15:55:05,1670774103570,0,11/12/2022 15:55:03,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,134,67,1,trial,responseB,response_keyboard,1273.8999999761581,,,Yellow,1,1,0,0,,,,8,9,trials,YELLOWblue.jpg,Yellow,,Blue,Green,Yellow,Red
158,1670774106105,11/12/2022 15:55:06,1670774104062,0,11/12/2022 15:55:04,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,134,67,3,fixation,fixation,timelimit_screen,499.99099999998,,,,,0,1,0,,,1,8,9,trials,YELLOWblue.jpg,Yellow,,Blue,Green,Yellow,Red
159,1670774110101,11/12/2022 15:55:10,1670774108063,0,11/12/2022 15:55:08,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,142,68,1,trial,Zone2,timelimit_screen,3999.801000000036,,,,,0,1,0,,,1,8,9,trials,GREENgreen.jpg,Green,,Blue,Green,Yellow,Red
160,1670774113099,11/12/2022 15:55:13,1670774111062,0,11/12/2022 15:55:11,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,142,68,2,timeout,advancementZone,timelimit_screen,2999.838999999978,,,,,0,1,0,,,1,8,9,trials,GREENgreen.jpg,Green,,Blue,Green,Yellow,Red
161,1670774113597,11/12/2022 15:55:13,1670774111561,0,11/12/2022 15:55:11,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,142,68,3,fixation,fixation,timelimit_screen,499.9760000000242,,,,,0,1,0,,,1,8,9,trials,GREENgreen.jpg,Green,,Blue,Green,Yellow,Red
162,1670774114661,11/12/2022 15:55:14,1670774112625,0,11/12/2022 15:55:12,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,133,69,1,trial,responseB,response_keyboard,1024.3999999761581,,,Yellow,1,1,0,0,,,,8,9,trials,YELLOWgreen.jpg,Yellow,,Blue,Green,Yellow,Red
163,1670774115157,11/12/2022 15:55:15,1670774113112,0,11/12/2022 15:55:13,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,133,69,3,fixation,fixation,timelimit_screen,499.9760000000242,,,,,0,1,0,,,1,8,9,trials,YELLOWgreen.jpg,Yellow,,Blue,Green,Yellow,Red
164,1670774116594,11/12/2022 15:55:16,1670774114549,0,11/12/2022 15:55:14,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,137,70,1,trial,responseB,response_keyboard,1397.7000000476837,,,Red,1,1,0,0,,,,8,9,trials,REDyellow.jpg,Red,,Blue,Green,Yellow,Red
165,1670774117080,11/12/2022 15:55:17,1670774115044,0,11/12/2022 15:55:15,96489,6,task-najf,,25860809,5ea057b821f4e400081b71a7,7647761,,complete,,6395fb9b80182e6f02414ba1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x880,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,137,70,3,fixation,fixation,timelimit_screen,499.9780000000028,,,,,0,1,0,,,1,8,9,trials,REDyellow.jpg,Red,,Blue,Green,Yellow,Red
