Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
172,1670773366277,11/12/2022 15:42:46,1670773360173,0,11/12/2022 15:42:40,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,163,75,1,trial,responseB,response_keyboard,2564.899999976158,,,Blue,1,1,0,0,,,,9,10,trials,BLUEblue.jpg,Blue,,Red,Yellow,Green,Blue
173,1670773367079,11/12/2022 15:42:47,1670773360828,0,11/12/2022 15:42:40,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,163,75,3,fixation,fixation,timelimit_screen,519.2949999999837,,,,,0,1,0,,,1,9,10,trials,BLUEblue.jpg,Blue,,Red,Yellow,Green,Blue
174,1670773368154,11/12/2022 15:42:48,1670773362049,0,11/12/2022 15:42:42,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,151,76,1,trial,responseB,response_keyboard,1198.3999999761581,,,Blue,1,1,0,0,,,,9,10,trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
175,1670773368649,11/12/2022 15:42:48,1670773362545,0,11/12/2022 15:42:42,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,151,76,3,fixation,fixation,timelimit_screen,500.0100000000093,,,,,0,1,0,,,1,9,10,trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
176,1670773370460,11/12/2022 15:42:50,1670773364389,0,11/12/2022 15:42:44,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,152,77,1,trial,responseB,response_keyboard,1831.1000000238419,,,Green,1,1,0,0,,,,9,10,trials,GREENyellow.jpg,Green,,Red,Yellow,Green,Blue
177,1670773370936,11/12/2022 15:42:50,1670773364878,0,11/12/2022 15:42:44,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,152,77,3,fixation,fixation,timelimit_screen,500.01600000000326,,,,,0,1,0,,,1,9,10,trials,GREENyellow.jpg,Green,,Red,Yellow,Green,Blue
178,1670773373925,11/12/2022 15:42:53,1670773367710,0,11/12/2022 15:42:47,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,159,78,1,trial,responseB,response_keyboard,2818.5,,,Blue,1,1,0,0,,,,9,10,trials,BLUEred.jpg,Blue,,Red,Yellow,Green,Blue
179,1670773374254,11/12/2022 15:42:54,1670773368195,0,11/12/2022 15:42:48,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,159,78,3,fixation,fixation,timelimit_screen,500.00500000000466,,,,,0,1,0,,,1,9,10,trials,BLUEred.jpg,Blue,,Red,Yellow,Green,Blue
180,1670773375745,11/12/2022 15:42:55,1670773369677,0,11/12/2022 15:42:49,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,161,79,1,trial,responseA,response_keyboard,1468,,,Red,1,1,0,0,,,,9,10,trials,REDred.jpg,Red,,Red,Yellow,Green,Blue
181,1670773376239,11/12/2022 15:42:56,1670773370163,0,11/12/2022 15:42:50,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,161,79,3,fixation,fixation,timelimit_screen,499.9790000000503,,,,,0,1,0,,,1,9,10,trials,REDred.jpg,Red,,Red,Yellow,Green,Blue
182,1670773378081,11/12/2022 15:42:58,1670773372026,0,11/12/2022 15:42:52,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,156,80,1,trial,responseB,response_keyboard,1851,,,Green,1,1,0,0,,,,9,10,trials,GREENblue.jpg,Green,,Red,Yellow,Green,Blue
183,1670773378586,11/12/2022 15:42:58,1670773372513,0,11/12/2022 15:42:52,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,156,80,3,fixation,fixation,timelimit_screen,499.99299999995856,,,,,0,1,0,,,1,9,10,trials,GREENblue.jpg,Green,,Red,Yellow,Green,Blue
184,1670773380379,11/12/2022 15:43:00,1670773374288,0,11/12/2022 15:42:54,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,203,81,1,trial,responseA,response_keyboard,1762.5,,,Red,1,1,0,0,,,,12,13,trials,REDblue.jpg,Red,,Red,Yellow,Green,Blue
185,1670773380836,11/12/2022 15:43:00,1670773374780,0,11/12/2022 15:42:54,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,203,81,3,fixation,fixation,timelimit_screen,499.9969999999739,,,,,0,1,0,,,1,12,13,trials,REDblue.jpg,Red,,Red,Yellow,Green,Blue
186,1670773382550,11/12/2022 15:43:02,1670773376365,0,11/12/2022 15:42:56,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,211,82,1,trial,responseB,response_keyboard,1572.1000000238419,,,Blue,1,1,0,0,,,,12,13,trials,BLUEblue.jpg,Blue,,Red,Yellow,Green,Blue
187,1670773382925,11/12/2022 15:43:02,1670773376863,0,11/12/2022 15:42:56,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,211,82,3,fixation,fixation,timelimit_screen,499.9910000000382,,,,,0,1,0,,,1,12,13,trials,BLUEblue.jpg,Blue,,Red,Yellow,Green,Blue
188,1670773385132,11/12/2022 15:43:05,1670773379077,0,11/12/2022 15:42:59,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,197,83,1,trial,responseA,response_keyboard,2201.7000000476837,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWgreen.jpg,Yellow,,Red,Yellow,Green,Blue
189,1670773385623,11/12/2022 15:43:05,1670773379563,0,11/12/2022 15:42:59,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,197,83,3,fixation,fixation,timelimit_screen,499.9980000000214,,,,,0,1,0,,,1,12,13,trials,YELLOWgreen.jpg,Yellow,,Red,Yellow,Green,Blue
190,1670773386215,11/12/2022 15:43:06,1670773380142,0,11/12/2022 15:43:00,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,198,84,1,trial,responseA,response_keyboard,565.2000000476837,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWblue.jpg,Yellow,,Red,Yellow,Green,Blue
191,1670773386686,11/12/2022 15:43:06,1670773380630,0,11/12/2022 15:43:00,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,198,84,3,fixation,fixation,timelimit_screen,500.0030000000261,,,,,0,1,0,,,1,12,13,trials,YELLOWblue.jpg,Yellow,,Red,Yellow,Green,Blue
192,1670773388022,11/12/2022 15:43:08,1670773381961,0,11/12/2022 15:43:01,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,206,85,1,trial,responseB,response_keyboard,1318.5999999046326,,,Green,1,1,0,0,,,,12,13,trials,GREENgreen.jpg,Green,,Red,Yellow,Green,Blue
193,1670773388509,11/12/2022 15:43:08,1670773382447,0,11/12/2022 15:43:02,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,206,85,3,fixation,fixation,timelimit_screen,499.99499999999534,,,,,0,1,0,,,1,12,13,trials,GREENgreen.jpg,Green,,Red,Yellow,Green,Blue
194,1670773389089,11/12/2022 15:43:09,1670773383032,0,11/12/2022 15:43:03,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,204,86,1,trial,responseB,response_keyboard,572.2000000476837,,,Green,1,1,0,0,,,,12,13,trials,GREENblue.jpg,Green,,Red,Yellow,Green,Blue
195,1670773389583,11/12/2022 15:43:09,1670773383530,0,11/12/2022 15:43:03,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,204,86,3,fixation,fixation,timelimit_screen,499.9859999999753,,,,,0,1,0,,,1,12,13,trials,GREENblue.jpg,Green,,Red,Yellow,Green,Blue
196,1670773390822,11/12/2022 15:43:10,1670773384768,0,11/12/2022 15:43:04,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,208,87,1,trial,responseB,response_keyboard,1226.6000000238419,,,Blue,1,1,0,0,,,,12,13,trials,BLUEgreen.jpg,Blue,,Red,Yellow,Green,Blue
197,1670773391312,11/12/2022 15:43:11,1670773385263,0,11/12/2022 15:43:05,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,208,87,3,fixation,fixation,timelimit_screen,500.0009999999893,,,,,0,1,0,,,1,12,13,trials,BLUEgreen.jpg,Blue,,Red,Yellow,Green,Blue
198,1670773392911,11/12/2022 15:43:12,1670773386679,0,11/12/2022 15:43:06,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,196,88,1,trial,responseA,response_keyboard,1403.1000000238419,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWyellow.jpg,Yellow,,Red,Yellow,Green,Blue
199,1670773393221,11/12/2022 15:43:13,1670773387163,0,11/12/2022 15:43:07,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,196,88,3,fixation,fixation,timelimit_screen,499.99300000001676,,,,,0,1,0,,,1,12,13,trials,YELLOWyellow.jpg,Yellow,,Red,Yellow,Green,Blue
200,1670773395154,11/12/2022 15:43:15,1670773389099,0,11/12/2022 15:43:09,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,199,89,1,trial,responseB,response_keyboard,1922.7999999523163,,,Blue,1,1,0,0,,,,12,13,trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
201,1670773395670,11/12/2022 15:43:15,1670773389596,0,11/12/2022 15:43:09,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,199,89,3,fixation,fixation,timelimit_screen,499.9990000000107,,,,,0,1,0,,,1,12,13,trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
202,1670773396317,11/12/2022 15:43:16,1670773390260,0,11/12/2022 15:43:10,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,207,90,1,trial,responseB,response_keyboard,650.7999999523163,,,Blue,1,1,0,0,,,,12,13,trials,BLUEred.jpg,Blue,,Red,Yellow,Green,Blue
203,1670773396802,11/12/2022 15:43:16,1670773390747,0,11/12/2022 15:43:10,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,207,90,3,fixation,fixation,timelimit_screen,500,,,,,0,1,0,,,1,12,13,trials,BLUEred.jpg,Blue,,Red,Yellow,Green,Blue
204,1670773397958,11/12/2022 15:43:17,1670773391862,0,11/12/2022 15:43:11,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,209,91,1,trial,responseA,response_keyboard,1101.0999999046326,,,Red,1,1,0,0,,,,12,13,trials,REDred.jpg,Red,,Red,Yellow,Green,Blue
205,1670773398403,11/12/2022 15:43:18,1670773392346,0,11/12/2022 15:43:12,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,209,91,3,fixation,fixation,timelimit_screen,499.99299999995856,,,,,0,1,0,,,1,12,13,trials,REDred.jpg,Red,,Red,Yellow,Green,Blue
206,1670773400198,11/12/2022 15:43:20,1670773394145,0,11/12/2022 15:43:14,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,205,92,1,trial,responseB,response_keyboard,1784.2000000476837,,,Green,1,1,0,0,,,,12,13,trials,GREENred.jpg,Green,,Red,Yellow,Green,Blue
207,1670773400695,11/12/2022 15:43:20,1670773394630,0,11/12/2022 15:43:14,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,205,92,3,fixation,fixation,timelimit_screen,500.0119999999879,,,,,0,1,0,,,1,12,13,trials,GREENred.jpg,Green,,Red,Yellow,Green,Blue
208,1670773402026,11/12/2022 15:43:22,1670773395970,0,11/12/2022 15:43:15,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,202,93,1,trial,responseA,response_keyboard,1327.3999999761581,,,Yellow,1,1,0,0,,,,12,13,trials,YELLOWred.jpg,Yellow,,Red,Yellow,Green,Blue
209,1670773402648,11/12/2022 15:43:22,1670773396463,0,11/12/2022 15:43:16,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,202,93,3,fixation,fixation,timelimit_screen,499.99400000000605,,,,,0,1,0,,,1,12,13,trials,YELLOWred.jpg,Yellow,,Red,Yellow,Green,Blue
210,1670773403992,11/12/2022 15:43:23,1670773397929,0,11/12/2022 15:43:17,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,210,94,1,trial,responseA,response_keyboard,1452.1000000238419,,,Red,1,1,0,0,,,,12,13,trials,REDgreen.jpg,Red,,Red,Yellow,Green,Blue
211,1670773404477,11/12/2022 15:43:24,1670773398413,0,11/12/2022 15:43:18,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,210,94,3,fixation,fixation,timelimit_screen,499.99099999998,,,,,0,1,0,,,1,12,13,trials,REDgreen.jpg,Red,,Red,Yellow,Green,Blue
212,1670773405348,11/12/2022 15:43:25,1670773399239,0,11/12/2022 15:43:19,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,201,95,1,trial,responseA,response_keyboard,813.1000000238419,,,Red,1,1,0,0,,,,12,13,trials,REDyellow.jpg,Red,,Red,Yellow,Green,Blue
213,1670773405811,11/12/2022 15:43:25,1670773399730,0,11/12/2022 15:43:19,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,201,95,3,fixation,fixation,timelimit_screen,499.99599999998463,,,,,0,1,0,,,1,12,13,trials,REDyellow.jpg,Red,,Red,Yellow,Green,Blue
214,1670773407234,11/12/2022 15:43:27,1670773401134,0,11/12/2022 15:43:21,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,200,96,1,trial,responseA,response_keyboard,1391.5,,,Yellow,1,0,1,0,,,,12,13,trials,GREENyellow.jpg,Green,,Red,Yellow,Green,Blue
