Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
44,1670773626206,11/12/2022 15:47:06,1670773626166,0,11/12/2022 15:47:06,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,164,11,1,trial,responseB,response_keyboard,1600.5999999998603,,,Yellow,1,1,0,0,,,,10,11,trials,YELLOWyellow.jpg,Yellow,,Red,Green,Yellow,Blue
45,1670773626694,11/12/2022 15:47:06,1670773626660,0,11/12/2022 15:47:06,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,164,11,3,fixation,fixation,timelimit_screen,500.01699999999255,,,,,0,1,0,,,1,10,11,trials,YELLOWyellow.jpg,Yellow,,Red,Green,Yellow,Blue
46,1670773627980,11/12/2022 15:47:07,1670773627949,0,11/12/2022 15:47:07,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,170,12,1,trial,responseB,response_keyboard,1272.8000000000466,,,Yellow,1,1,0,0,,,,10,11,trials,YELLOWred.jpg,Yellow,,Red,Green,Yellow,Blue
47,1670773628474,11/12/2022 15:47:08,1670773628445,0,11/12/2022 15:47:08,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,170,12,3,fixation,fixation,timelimit_screen,499.8619999999937,,,,,0,1,0,,,1,10,11,trials,YELLOWred.jpg,Yellow,,Red,Green,Yellow,Blue
48,1670773631424,11/12/2022 15:47:11,1670773631358,0,11/12/2022 15:47:11,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,172,13,1,trial,responseA,response_keyboard,2877.1999999999534,,,Green,1,1,0,0,,,,10,11,trials,GREENblue.jpg,Green,,Red,Green,Yellow,Blue
49,1670773631872,11/12/2022 15:47:11,1670773631845,0,11/12/2022 15:47:11,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,172,13,3,fixation,fixation,timelimit_screen,500.0590000000084,,,,,0,1,0,,,1,10,11,trials,GREENblue.jpg,Green,,Red,Green,Yellow,Blue
50,1670773633960,11/12/2022 15:47:13,1670773633910,0,11/12/2022 15:47:13,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,171,14,1,trial,responseA,response_keyboard,2035,,,Red,1,1,0,0,,,,10,11,trials,REDblue.jpg,Red,,Red,Green,Yellow,Blue
51,1670773634432,11/12/2022 15:47:14,1670773634395,0,11/12/2022 15:47:14,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,171,14,3,fixation,fixation,timelimit_screen,499.9910000000091,,,,,0,1,0,,,1,10,11,trials,REDblue.jpg,Red,,Red,Green,Yellow,Blue
52,1670773635270,11/12/2022 15:47:15,1670773635236,0,11/12/2022 15:47:15,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,177,15,1,trial,responseA,response_keyboard,808.3999999999069,,,Red,1,1,0,0,,,,10,11,trials,REDred.jpg,Red,,Red,Green,Yellow,Blue
53,1670773635754,11/12/2022 15:47:15,1670773635727,0,11/12/2022 15:47:15,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,177,15,3,fixation,fixation,timelimit_screen,500.179999999993,,,,,0,1,0,,,1,10,11,trials,REDred.jpg,Red,,Red,Green,Yellow,Blue
54,1670773636966,11/12/2022 15:47:16,1670773636926,0,11/12/2022 15:47:16,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,178,16,1,trial,responseA,response_keyboard,1180,,,Red,1,1,0,0,,,,10,11,trials,REDgreen.jpg,Red,,Red,Green,Yellow,Blue
55,1670773637448,11/12/2022 15:47:17,1670773637411,0,11/12/2022 15:47:17,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,178,16,3,fixation,fixation,timelimit_screen,500.00400000001537,,,,,0,1,0,,,1,10,11,trials,REDgreen.jpg,Red,,Red,Green,Yellow,Blue
56,1670773640963,11/12/2022 15:47:20,1670773640917,0,11/12/2022 15:47:20,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,86,17,1,trial,responseB,response_keyboard,3474.8000000000466,,,Yellow,1,1,0,0,,,,5,6,trials,YELLOWblue.jpg,Yellow,,Red,Green,Yellow,Blue
57,1670773641438,11/12/2022 15:47:21,1670773641411,0,11/12/2022 15:47:21,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,86,17,3,fixation,fixation,timelimit_screen,500.082000000024,,,,,0,1,0,,,1,5,6,trials,YELLOWblue.jpg,Yellow,,Red,Green,Yellow,Blue
58,1670773643522,11/12/2022 15:47:23,1670773643495,0,11/12/2022 15:47:23,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,96,18,1,trial,responseB,response_keyboard,2048.4000000001397,,,Blue,1,1,0,0,,,,5,6,trials,BLUEgreen.jpg,Blue,,Red,Green,Yellow,Blue
59,1670773644012,11/12/2022 15:47:24,1670773643977,0,11/12/2022 15:47:23,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,96,18,3,fixation,fixation,timelimit_screen,499.6160000000091,,,,,0,1,0,,,1,5,6,trials,BLUEgreen.jpg,Blue,,Red,Green,Yellow,Blue
60,1670773645438,11/12/2022 15:47:25,1670773645397,0,11/12/2022 15:47:25,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,94,19,1,trial,responseA,response_keyboard,1402.0999999998603,,,Green,1,1,0,0,,,,5,6,trials,GREENgreen.jpg,Green,,Red,Green,Yellow,Blue
61,1670773645935,11/12/2022 15:47:25,1670773645895,0,11/12/2022 15:47:25,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,94,19,3,fixation,fixation,timelimit_screen,500.0940000000119,,,,,0,1,0,,,1,5,6,trials,GREENgreen.jpg,Green,,Red,Green,Yellow,Blue
62,1670773647110,11/12/2022 15:47:27,1670773647069,0,11/12/2022 15:47:27,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,85,20,1,trial,responseB,response_keyboard,1151.5,,,Yellow,1,1,0,0,,,,5,6,trials,YELLOWgreen.jpg,Yellow,,Red,Green,Yellow,Blue
63,1670773647598,11/12/2022 15:47:27,1670773647561,0,11/12/2022 15:47:27,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,85,20,3,fixation,fixation,timelimit_screen,499.96199999999953,,,,,0,1,0,,,1,5,6,trials,YELLOWgreen.jpg,Yellow,,Red,Green,Yellow,Blue
64,1670773648583,11/12/2022 15:47:28,1670773648541,0,11/12/2022 15:47:28,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,98,21,1,trial,responseA,response_keyboard,945.8000000000466,,,Red,1,1,0,0,,,,5,6,trials,REDgreen.jpg,Red,,Red,Green,Yellow,Blue
65,1670773649058,11/12/2022 15:47:29,1670773649027,0,11/12/2022 15:47:29,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,98,21,3,fixation,fixation,timelimit_screen,499.76699999999255,,,,,0,1,0,,,1,5,6,trials,REDgreen.jpg,Red,,Red,Green,Yellow,Blue
66,1670773650594,11/12/2022 15:47:30,1670773650555,0,11/12/2022 15:47:30,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,87,22,1,trial,responseB,response_keyboard,1508.3000000000466,,,Blue,1,1,0,0,,,,5,6,trials,BLUEyellow.jpg,Blue,,Red,Green,Yellow,Blue
67,1670773651080,11/12/2022 15:47:31,1670773651043,0,11/12/2022 15:47:31,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,87,22,3,fixation,fixation,timelimit_screen,499.96199999999953,,,,,0,1,0,,,1,5,6,trials,BLUEyellow.jpg,Blue,,Red,Green,Yellow,Blue
68,1670773652358,11/12/2022 15:47:32,1670773652310,0,11/12/2022 15:47:32,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,95,23,1,trial,responseB,response_keyboard,1250.1000000000931,,,Blue,1,1,0,0,,,,5,6,trials,BLUEred.jpg,Blue,,Red,Green,Yellow,Blue
69,1670773652821,11/12/2022 15:47:32,1670773652793,0,11/12/2022 15:47:32,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,95,23,3,fixation,fixation,timelimit_screen,499.9640000000072,,,,,0,1,0,,,1,5,6,trials,BLUEred.jpg,Blue,,Red,Green,Yellow,Blue
70,1670773653423,11/12/2022 15:47:33,1670773653388,0,11/12/2022 15:47:33,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,99,24,1,trial,responseB,response_keyboard,580.2000000001863,,,Blue,1,1,0,0,,,,5,6,trials,BLUEblue.jpg,Blue,,Red,Green,Yellow,Blue
71,1670773653905,11/12/2022 15:47:33,1670773653876,0,11/12/2022 15:47:33,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,99,24,3,fixation,fixation,timelimit_screen,499.9309999999823,,,,,0,1,0,,,1,5,6,trials,BLUEblue.jpg,Blue,,Red,Green,Yellow,Blue
72,1670773654931,11/12/2022 15:47:34,1670773654878,0,11/12/2022 15:47:34,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,84,25,1,trial,responseB,response_keyboard,973.8000000000466,,,Yellow,1,1,0,0,,,,5,6,trials,YELLOWyellow.jpg,Yellow,,Red,Green,Yellow,Blue
73,1670773655399,11/12/2022 15:47:35,1670773655360,0,11/12/2022 15:47:35,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,84,25,3,fixation,fixation,timelimit_screen,500.00800000000163,,,,,0,1,0,,,1,5,6,trials,YELLOWyellow.jpg,Yellow,,Red,Green,Yellow,Blue
74,1670773656131,11/12/2022 15:47:36,1670773656094,0,11/12/2022 15:47:36,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,91,26,1,trial,responseA,response_keyboard,711.6000000000931,,,Red,1,1,0,0,,,,5,6,trials,REDblue.jpg,Red,,Red,Green,Yellow,Blue
75,1670773656618,11/12/2022 15:47:36,1670773656577,0,11/12/2022 15:47:36,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,91,26,3,fixation,fixation,timelimit_screen,499.9880000000121,,,,,0,1,0,,,1,5,6,trials,REDblue.jpg,Red,,Red,Green,Yellow,Blue
76,1670773657979,11/12/2022 15:47:37,1670773657940,0,11/12/2022 15:47:37,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,93,27,1,trial,responseA,response_keyboard,1339,,,Green,1,1,0,0,,,,5,6,trials,GREENred.jpg,Green,,Red,Green,Yellow,Blue
77,1670773658464,11/12/2022 15:47:38,1670773658427,0,11/12/2022 15:47:38,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,93,27,3,fixation,fixation,timelimit_screen,499.7169999999751,,,,,0,1,0,,,1,5,6,trials,GREENred.jpg,Green,,Red,Green,Yellow,Blue
78,1670773659645,11/12/2022 15:47:39,1670773659613,0,11/12/2022 15:47:39,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,89,28,1,trial,responseA,response_keyboard,1153.9000000001397,,,Red,1,1,0,0,,,,5,6,trials,REDyellow.jpg,Red,,Red,Green,Yellow,Blue
79,1670773660154,11/12/2022 15:47:40,1670773660111,0,11/12/2022 15:47:40,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,89,28,3,fixation,fixation,timelimit_screen,500.28999999997905,,,,,0,1,0,,,1,5,6,trials,REDyellow.jpg,Red,,Red,Green,Yellow,Blue
80,1670773660847,11/12/2022 15:47:40,1670773660821,0,11/12/2022 15:47:40,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,97,29,1,trial,responseA,response_keyboard,672.5,,,Red,1,1,0,0,,,,5,6,trials,REDred.jpg,Red,,Red,Green,Yellow,Blue
81,1670773661353,11/12/2022 15:47:41,1670773661311,0,11/12/2022 15:47:41,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,97,29,3,fixation,fixation,timelimit_screen,499.8739999999816,,,,,0,1,0,,,1,5,6,trials,REDred.jpg,Red,,Red,Green,Yellow,Blue
82,1670773662716,11/12/2022 15:47:42,1670773662676,0,11/12/2022 15:47:42,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,92,30,1,trial,responseA,response_keyboard,1325.6000000000931,,,Green,1,1,0,0,,,,5,6,trials,GREENblue.jpg,Green,,Red,Green,Yellow,Blue
83,1670773663197,11/12/2022 15:47:43,1670773663160,0,11/12/2022 15:47:43,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,92,30,3,fixation,fixation,timelimit_screen,500.02599999998347,,,,,0,1,0,,,1,5,6,trials,GREENblue.jpg,Green,,Red,Green,Yellow,Blue
84,1670773664052,11/12/2022 15:47:44,1670773664011,0,11/12/2022 15:47:44,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,88,31,1,trial,responseA,response_keyboard,822.5999999998603,,,Green,1,1,0,0,,,,5,6,trials,GREENyellow.jpg,Green,,Red,Green,Yellow,Blue
85,1670773664543,11/12/2022 15:47:44,1670773664509,0,11/12/2022 15:47:44,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,88,31,3,fixation,fixation,timelimit_screen,499.8040000000037,,,,,0,1,0,,,1,5,6,trials,GREENyellow.jpg,Green,,Red,Green,Yellow,Blue
86,1670773666001,11/12/2022 15:47:46,1670773665956,0,11/12/2022 15:47:45,96489,6,task-3kpz,,25860634,55146e64fdf99b253d5b1c5d,7647734,,complete,,6395fae1f8679a36678bef01,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,90,32,1,trial,responseB,response_keyboard,1432.1000000000931,,,Yellow,1,1,0,0,,,,5,6,trials,YELLOWred.jpg,Yellow,,Red,Green,Yellow,Blue
