Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
189,1670773221622,11/12/2022 15:40:21,1670773220875,0,11/12/2022 15:40:20,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,39,83,3,fixation,fixation,timelimit_screen,499.4559999999765,,,,,0,1,0,,,1,2,3,trials,BLUEyellow.jpg,Blue,,Red,Blue,Yellow,Green
190,1670773222221,11/12/2022 15:40:22,1670773221460,0,11/12/2022 15:40:21,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,43,84,1,trial,responseA,response_keyboard,566.4000000953674,,,Red,1,1,0,0,,,,2,3,trials,REDblue.jpg,Red,,Red,Blue,Yellow,Green
191,1670773222715,11/12/2022 15:40:22,1670773221959,0,11/12/2022 15:40:21,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,43,84,3,fixation,fixation,timelimit_screen,500.0219999999972,,,,,0,1,0,,,1,2,3,trials,REDblue.jpg,Red,,Red,Blue,Yellow,Green
192,1670773223527,11/12/2022 15:40:23,1670773222775,0,11/12/2022 15:40:22,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,44,85,1,trial,responseB,response_keyboard,799,,,Green,1,1,0,0,,,,2,3,trials,GREENblue.jpg,Green,,Red,Blue,Yellow,Green
193,1670773224027,11/12/2022 15:40:24,1670773223274,0,11/12/2022 15:40:23,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,44,85,3,fixation,fixation,timelimit_screen,499.96199999999953,,,,,0,1,0,,,1,2,3,trials,GREENblue.jpg,Green,,Red,Blue,Yellow,Green
194,1670773224769,11/12/2022 15:40:24,1670773224009,0,11/12/2022 15:40:24,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,41,86,1,trial,responseA,response_keyboard,716.7999997138977,,,Red,1,1,0,0,,,,2,3,trials,REDyellow.jpg,Red,,Red,Blue,Yellow,Green
195,1670773225256,11/12/2022 15:40:25,1670773224509,0,11/12/2022 15:40:24,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,41,86,3,fixation,fixation,timelimit_screen,500.04099999999744,,,,,0,1,0,,,1,2,3,trials,REDyellow.jpg,Red,,Red,Blue,Yellow,Green
196,1670773225687,11/12/2022 15:40:25,1670773224936,0,11/12/2022 15:40:24,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,50,87,1,trial,responseA,response_keyboard,408.40000009536743,,,Red,1,1,0,0,,,,2,3,trials,REDgreen.jpg,Red,,Red,Blue,Yellow,Green
197,1670773226180,11/12/2022 15:40:26,1670773225425,0,11/12/2022 15:40:25,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,50,87,3,fixation,fixation,timelimit_screen,500.58500000002095,,,,,0,1,0,,,1,2,3,trials,REDgreen.jpg,Red,,Red,Blue,Yellow,Green
198,1670773226912,11/12/2022 15:40:26,1670773226160,0,11/12/2022 15:40:26,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,40,88,1,trial,responseB,response_keyboard,718.1000003814697,,,Green,1,1,0,0,,,,2,3,trials,GREENyellow.jpg,Green,,Red,Blue,Yellow,Green
199,1670773227391,11/12/2022 15:40:27,1670773226642,0,11/12/2022 15:40:26,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,40,88,3,fixation,fixation,timelimit_screen,500.02700000000186,,,,,0,1,0,,,1,2,3,trials,GREENyellow.jpg,Green,,Red,Blue,Yellow,Green
200,1670773227933,11/12/2022 15:40:27,1670773227187,0,11/12/2022 15:40:27,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,49,89,1,trial,responseA,response_keyboard,526.5999999046326,,,Red,1,1,0,0,,,,2,3,trials,REDred.jpg,Red,,Red,Blue,Yellow,Green
201,1670773228428,11/12/2022 15:40:28,1670773227674,0,11/12/2022 15:40:27,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,49,89,3,fixation,fixation,timelimit_screen,499.9869999999937,,,,,0,1,0,,,1,2,3,trials,REDred.jpg,Red,,Red,Blue,Yellow,Green
202,1670773229163,11/12/2022 15:40:29,1670773228413,0,11/12/2022 15:40:28,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,47,90,1,trial,responseA,response_keyboard,721.9000000953674,,,Blue,1,1,0,0,,,,2,3,trials,BLUEred.jpg,Blue,,Red,Blue,Yellow,Green
203,1670773229665,11/12/2022 15:40:29,1670773228908,0,11/12/2022 15:40:28,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,47,90,3,fixation,fixation,timelimit_screen,499.94200000001,,,,,0,1,0,,,1,2,3,trials,BLUEred.jpg,Blue,,Red,Blue,Yellow,Green
204,1670773230254,11/12/2022 15:40:30,1670773229499,0,11/12/2022 15:40:29,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,36,91,1,trial,responseB,response_keyboard,572.5,,,Yellow,1,1,0,0,,,,2,3,trials,YELLOWyellow.jpg,Yellow,,Red,Blue,Yellow,Green
205,1670773230742,11/12/2022 15:40:30,1670773229991,0,11/12/2022 15:40:29,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,36,91,3,fixation,fixation,timelimit_screen,500.2249999999767,,,,,0,1,0,,,1,2,3,trials,YELLOWyellow.jpg,Yellow,,Red,Blue,Yellow,Green
206,1670773231613,11/12/2022 15:40:31,1670773230863,0,11/12/2022 15:40:30,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,48,92,1,trial,responseA,response_keyboard,853.6999998092651,,,Blue,1,1,0,0,,,,2,3,trials,BLUEgreen.jpg,Blue,,Red,Blue,Yellow,Green
207,1670773232101,11/12/2022 15:40:32,1670773231358,0,11/12/2022 15:40:31,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,48,92,3,fixation,fixation,timelimit_screen,499.6849999999977,,,,,0,1,0,,,1,2,3,trials,BLUEgreen.jpg,Blue,,Red,Blue,Yellow,Green
208,1670773233010,11/12/2022 15:40:33,1670773232263,0,11/12/2022 15:40:32,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,46,93,1,trial,responseB,response_keyboard,887.4000000953674,,,Green,1,1,0,0,,,,2,3,trials,GREENgreen.jpg,Green,,Red,Blue,Yellow,Green
209,1670773233506,11/12/2022 15:40:33,1670773232758,0,11/12/2022 15:40:32,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,46,93,3,fixation,fixation,timelimit_screen,499.9519999999902,,,,,0,1,0,,,1,2,3,trials,GREENgreen.jpg,Green,,Red,Blue,Yellow,Green
210,1670773234329,11/12/2022 15:40:34,1670773233584,0,11/12/2022 15:40:33,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,51,94,1,trial,responseA,response_keyboard,806,,,Blue,1,1,0,0,,,,2,3,trials,BLUEblue.jpg,Blue,,Red,Blue,Yellow,Green
211,1670773234828,11/12/2022 15:40:34,1670773234074,0,11/12/2022 15:40:34,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,51,94,3,fixation,fixation,timelimit_screen,499.41400000001886,,,,,0,1,0,,,1,2,3,trials,BLUEblue.jpg,Blue,,Red,Blue,Yellow,Green
212,1670773236727,11/12/2022 15:40:36,1670773235979,0,11/12/2022 15:40:35,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,45,95,1,trial,responseB,response_keyboard,1885.8000001907349,,,Green,1,1,0,0,,,,2,3,trials,GREENred.jpg,Green,,Red,Blue,Yellow,Green
213,1670773237230,11/12/2022 15:40:37,1670773236475,0,11/12/2022 15:40:36,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,45,95,3,fixation,fixation,timelimit_screen,500.6240000000107,,,,,0,1,0,,,1,2,3,trials,GREENred.jpg,Green,,Red,Blue,Yellow,Green
214,1670773237993,11/12/2022 15:40:37,1670773237224,0,11/12/2022 15:40:37,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,38,96,1,trial,responseB,response_keyboard,730.4000000953674,,,Yellow,1,1,0,0,,,,2,3,trials,YELLOWblue.jpg,Yellow,,Red,Blue,Yellow,Green
215,1670773238458,11/12/2022 15:40:38,1670773237708,0,11/12/2022 15:40:37,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,38,96,3,fixation,fixation,timelimit_screen,499.99400000000605,,,,,0,1,0,,,1,2,3,trials,YELLOWblue.jpg,Yellow,,Red,Blue,Yellow,Green
216,1670773239254,11/12/2022 15:40:39,1670773238486,0,11/12/2022 15:40:38,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,61,97,1,trial,responseB,response_keyboard,759.9000000953674,,,Green,1,1,0,0,,,,3,4,trials,GREENred.jpg,Green,,Red,Blue,Yellow,Green
217,1670773239732,11/12/2022 15:40:39,1670773238975,0,11/12/2022 15:40:38,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,61,97,3,fixation,fixation,timelimit_screen,499.9070000000065,,,,,0,1,0,,,1,3,4,trials,GREENred.jpg,Green,,Red,Blue,Yellow,Green
218,1670773240231,11/12/2022 15:40:40,1670773239471,0,11/12/2022 15:40:39,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,53,98,1,trial,responseB,response_keyboard,477.80000019073486,,,Yellow,1,1,0,0,,,,3,4,trials,YELLOWgreen.jpg,Yellow,,Red,Blue,Yellow,Green
219,1670773240714,11/12/2022 15:40:40,1670773239962,0,11/12/2022 15:40:39,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,53,98,3,fixation,fixation,timelimit_screen,500.4870000000228,,,,,0,1,0,,,1,3,4,trials,YELLOWgreen.jpg,Yellow,,Red,Blue,Yellow,Green
220,1670773242140,11/12/2022 15:40:42,1670773241387,0,11/12/2022 15:40:41,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,65,99,1,trial,responseA,response_keyboard,1406.4000000953674,,,Red,1,1,0,0,,,,3,4,trials,REDred.jpg,Red,,Red,Blue,Yellow,Green
221,1670773242638,11/12/2022 15:40:42,1670773241885,0,11/12/2022 15:40:41,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,65,99,3,fixation,fixation,timelimit_screen,500,,,,,0,1,0,,,1,3,4,trials,REDred.jpg,Red,,Red,Blue,Yellow,Green
222,1670773244565,11/12/2022 15:40:44,1670773243813,0,11/12/2022 15:40:43,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,67,100,1,trial,responseA,response_keyboard,1909.7999997138977,,,Blue,1,1,0,0,,,,3,4,trials,BLUEblue.jpg,Blue,,Red,Blue,Yellow,Green
223,1670773245034,11/12/2022 15:40:45,1670773244295,0,11/12/2022 15:40:44,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,67,100,3,fixation,fixation,timelimit_screen,499.09600000001956,,,,,0,1,0,,,1,3,4,trials,BLUEblue.jpg,Blue,,Red,Blue,Yellow,Green
224,1670773245541,11/12/2022 15:40:45,1670773244799,0,11/12/2022 15:40:44,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,63,101,1,trial,responseA,response_keyboard,486.09999990463257,,,Blue,1,1,0,0,,,,3,4,trials,BLUEred.jpg,Blue,,Red,Blue,Yellow,Green
225,1670773246016,11/12/2022 15:40:46,1670773245279,0,11/12/2022 15:40:45,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,63,101,3,fixation,fixation,timelimit_screen,500.01499999998487,,,,,0,1,0,,,1,3,4,trials,BLUEred.jpg,Blue,,Red,Blue,Yellow,Green
226,1670773246751,11/12/2022 15:40:46,1670773245999,0,11/12/2022 15:40:45,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,59,102,1,trial,responseA,response_keyboard,701.8000001907349,,,Red,1,1,0,0,,,,3,4,trials,REDblue.jpg,Red,,Red,Blue,Yellow,Green
227,1670773247243,11/12/2022 15:40:47,1670773246495,0,11/12/2022 15:40:46,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,59,102,3,fixation,fixation,timelimit_screen,500.0219999999972,,,,,0,1,0,,,1,3,4,trials,REDblue.jpg,Red,,Red,Blue,Yellow,Green
228,1670773247801,11/12/2022 15:40:47,1670773247045,0,11/12/2022 15:40:47,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,57,103,1,trial,responseA,response_keyboard,532.5,,,Red,1,1,0,0,,,,3,4,trials,REDyellow.jpg,Red,,Red,Blue,Yellow,Green
229,1670773248277,11/12/2022 15:40:48,1670773247529,0,11/12/2022 15:40:47,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,57,103,3,fixation,fixation,timelimit_screen,500.01600000000326,,,,,0,1,0,,,1,3,4,trials,REDyellow.jpg,Red,,Red,Blue,Yellow,Green
230,1670773249786,11/12/2022 15:40:49,1670773249035,0,11/12/2022 15:40:49,96489,6,task-td7i,,25860424,5fe8fc84e44df481db23e5b2,7647693,,complete,,6395f901a15fc13cfaca70cd,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1280x720,1280x720,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,56,104,1,trial,responseB,response_keyboard,1487.6000003814697,,,Green,1,1,0,0,,,,3,4,trials,GREENyellow.jpg,Green,,Red,Blue,Yellow,Green
